ADJ	3-ḫ	kig+am+ġe	dreifach
ADJ	allanoḫḫe	alla+n+o+ḫḫe	königlich (weiblich)
ADJ	allanōḫḫi	alla+n+o+ḫḫe	königlich (weiblich)
ADJ	alvovade	alv+o+vade	u.B.
ADJ	amatte	ammatte	früher, uralt
ADJ	amāttī	ammatte	früher, uralt
ADJ	ammatti	ammatte	früher, uralt
ADJ	aštoḫḫe	ašt+o+ḫḫe	weiblich
ADJ	aštuḫḫ	ašt+o+ḫḫe	weiblich
ADJ	āštuḫḫē	ašt+o+ḫḫe	weiblich
ADJ	aštuḫḫi	ašt+o+ḫḫe	weiblich
ADJ	āštuḫḫi	ašt+o+ḫḫe	weiblich
ADJ	DAGAL	DAGAL	breit
ADJ	DAGAL-	DAGAL	breit
ADJ	DAGAL-n	DAGAL.ni	breit
ADJ	egōn	eg+ō+ni	rein
ADJ	egonni	eg+o+nni	rein?; süß?
ADJ	egun	eg+o+nni	rein?; süß?
ADJ	egunn	eg+o+nni	rein?; süß?
ADJ	egunni	eg+o+nni	rein?; süß?
ADJ	faġraži	faġr+a+že	gut; schön
ADJ	faġrože	faġr+o+že	gut; schön
ADJ	faġruwāde	faġr+o+vāde	ungut
ADJ	fāġruwād	faġr+o+vāde	ungut
ADJ	faġruž	faġr+o+že	gut; schön
ADJ	faġruži	faġr+o+že	gut; schön
ADJ	ḫattoġe	ḫatt+o+ġe	hethitisch
ADJ	ḫattuġe	ḫatt+o+ġe	hethitisch
ADJ	ḫiarun	ḫiar+o+ni	sämtliche
ADJ	ḫimzatḫōži	ḫimz+atḫ+ō+že	gegürtet
ADJ	ḫižmūž	ḫižm+o+že	glänzend
ADJ	ḫōmaroḫḫe	ḫōm+ar+o+ḫḫe	lapislazuli
ADJ	ḫōmaruḫḫi	ḫōm+ar+o+ḫḫe	lapislazuli
ADJ	itkundōri	itk+und+o+re	gereinigt
ADJ	kēraži	ker+a+šše	dauerhaft; lang
ADJ	kērāži	ker+ā+že	dauerhaft; lang
ADJ	kirašši	ker+a+šše	dauerhaft; lang
ADJ	kiraži	ker+ā+že	dauerhaft; lang
ADJ	kirāži	ker+ā+že	dauerhaft; lang
ADJ	kirētte	kerētte	lang?
ADJ	kummōġi	kumm+ō+ġe	zu Kumme gehörig
ADJ	naḫḫovade	naḫḫ+o+vade	unbesiedelte
ADJ	natkāmmani	natk+āmm+a+ni	zerstört?
ADJ	nerubādi	nir+o+bāde	ungut
ADJ	ninuwaġe	ninuwa+ġe	ninivitisch
ADJ	nirubādi	nir+o+bāde	ungut
ADJ	nirži	nir+že	gut
ADJ	nirž	nir+že	gut
ADJ	ōlluḫḫ	ōll+o+ḫḫe	niedergedrückt?
ADJ	olvi	olvi	fremd?
ADJ	pāġrōž	faġr+o+že	gut; schön
ADJ	paġrōži	faġr+o+že	gut; schön
ADJ	pāġrōži	faġr+o+že	gut; schön
ADJ	paġrubādi	faġr+o+vāde	ungut
ADJ	paġruže	faġr+o+že	gut; schön
ADJ	paġruži	faġr+o+že	gut; schön
ADJ	pailia	pa+ilia	gebaut
ADJ	šallae	šallae	verschluckte
ADJ	šāllae	šallae	verschluckte
ADJ	šēdoʾilia	šēd+oʾ+ilia	fett-gemachte
ADJ	šēġali	šeġali	rein
ADJ	šeġal	šeġali	rein
ADJ	šēġal	šeġali	rein
ADJ	šēġalubad	šēġal+o+bade	unrein
ADJ	šiġal	šeġali	rein
ADJ	šumme	šummi	ganz; gänzlich
ADJ	šummi	šummi	ganz; gänzlich
ADJ	šummī	šummi	ganz; gänzlich
ADJ	šumm	šummi	ganz; gänzlich
ADJ	tabilia	tab+ilia	Gegossene
ADJ	tādiašši	tād+i+a+šše	die Liebende; die Liebliche
ADJ	tagēže	tage+že	hell
ADJ	tagiže	tage+že	hell
ADJ	tāgiže	tage+že	hell
ADJ	tagiži	tage+že	hell
ADJ	tāgiži	tage+že	hell
ADJ	tāgōri	tāg+ō+re	beleuchtet (?)
ADJ	talamdi	talam+di	groß
ADJ	talāvaže	talāv+a+že	groß
ADJ	talāvože	talāv+o+že	groß
ADJ	talavoži	talāv+o+že	groß
ADJ	talāvuži	talāv+o+že	groß
ADJ	talmōġ	talm+oḫḫe	groß
ADJ	tedevaduḫḫ	tid+i+vad+o+ḫḫe	unzählig?
ADJ	tei	tei	viel
ADJ	tidivāduḫḫ	tid+i+vad+o+ḫḫe	unzählig?
ADJ	timeri	timeri	dunkel
ADJ	tōruḫḫ	tor+o+ḫḫe	männlich
ADJ	tugrižōġ	tugriž+ō+ġe	von Tugriz
ADJ	turuḫḫi	tor+o+ḫḫe	männlich
ADJ	turuḫḫi	tur+o+ḫḫe	männlich
ADJ	ubi	ove	töricht
ADJ	ubī	ove	töricht
ADJ	uwe	ove	töricht
ADV	abina	avi+n	vorne
ADV	abin	avi+n	vorne
ADV	adi	adi	so
ADV	āmmī	āmmī	zuvor
ADV	anam	anam	so
ADV	anammi	anammi	so
ADV	ānnu	ānnu	u.B.
ADV	ardoġe	ard+o+ġe	städtisch?
ADV	ašḫō	ašḫo	oben
ADV	āšḫō	ašḫo	oben
ADV	ašḫu	ašḫo	oben
ADV	āšḫu	ašḫo	oben
ADV	ašḫuwe	āšḫo+e	hinauf
ADV	āšḫuwe	āšḫo+e	hinauf
ADV	āšḫuwi	āšḫo+e	hinauf
ADV	avin	avi+n	vorne
ADV	avīn	avi+n	vorne
ADV	enummē	enummē	wie
ADV	fandin	fandi+n	rechts
ADV	ḫāruwi	ḫāru+i	u.B.
ADV	ḫennē	ḫenni	jetzt
ADV	ḫenni	ḫenni	jetzt
ADV	ḫini	ḫenni	jetzt
ADV	ḫinnē	ḫenni	jetzt
ADV	ḫinni	ḫenni	jetzt
ADV	īa	īa	warum
ADV	īā	īa	warum
ADV	īnna	īnna	so
ADV	šāvōe	šāvō+e	u.B.
ADV	šini	šini	weiterhin; wieder; ferner
ADV	šīni	šini	weiterhin; wieder; ferner
ADV	šinzuḫḫ	šin+z+o+ḫḫe	zum anderen
ADV	šukki	šokki	zum einen
ADV	šummin	šummi+n	gänzlich
ADV	šummi	šummi+n	gänzlich
ADV	tānu	tānu	machbar?
ADV	tarbu	tarbu	u.B.
ADV	tēa	tēa	sehr
ADV	tē	tēi	sehr
ADV	teunāe	te+o+n+āe	viel
ADV	tōri	tūri	unten; hinab
ADV	tūria	tūri	unten; hinab
ADV	tūrīe	tūrī+e	hinab
ADV	tūri	tūri	unten; hinab
ADV	tūrī	tūri	unten; hinab
ADV	ukku	ukku	u.B.
ADV	ZAG-en	fandi+n	rechts
CONJ	ai	ai	falls; wenn
CONJ	aī	ai	falls; wenn
CONJ	āi	ai	falls; wenn
CONJ	alāži	alāže	ob; entweder
CONJ	ānnu	ānnu	u.B.
CONJ	e	ai	falls; wenn
CONJ	E	ai	falls; wenn
CONJ	E-e	ai	falls; wenn
CONJ	īa	īa	REL
CONJ	inu	inu	wie
CONJ	KÚR-ni(-)e	ai	falls; wenn
CONJ	mā	mā	folgendermaßen
CONJ	m	mā	folgendermaßen
CONJ	ōndu	ondu	nun
CONJ	ōnnu	onnu	nun
CONJ	undū	ondu	nun
CONJ	unnu	onnu	nun
INTJ	aō	aō	Siehe!
INTJ	au	aō	Siehe!
INTJ	āu	aō	Siehe!
INTJ	ḫuwe	ḫuwe	u.B.
INTJ	ue	ue	nein
noun	10-p	Teššob	DN
noun	10-šub	Teššob	DN
noun	10-	Teššob	DN
noun	10-ub	Teššob	DN
noun	2-ḫ	šin+am+ġe	zweifach
noun	30-ḫ	Kužuġ	DN
noun	30	Kužuġ	DN
noun	30-uġ	Kužuġ	DN
noun	A-A-a	Aia	Ea (DN)
noun	A-A	Aia	Ea (DN)
noun	A-A-	Aia	Ea (DN)
noun	abalġ	abal+ġe	u.B.
noun	abalġe	abal+ġe	u.B.
noun	abalġi	abal+ġe	u.B.
noun	abāri	abāri	Blei?
noun	abari	ab+ar+i	u.B.
noun	*ab	avi	Gesicht
noun	ab	avi	Gesicht
noun	āb	avi	Gesicht
noun	ābē	ābē	Opfergrube?
noun	ābi	ābi	Opfergrube
noun	abi	abi	u.B.
noun	abi	avi	Gesicht
noun	ābi	avi	Gesicht
noun	abiġari	ab+iġ+ar+i	ein Oberflächenmaß
noun	abr	abri	u.B.
noun	abri	abri	u.B.
noun	ābri	abri	u.B.
noun	abundi	abundi	Feld
noun	āda	atta	Vater?
noun	ad	ade	u.B.
noun	adal	adāl	stark; der Starke
noun	adāl	adāl	stark; der Starke
noun	adamġi	ad+am+ġe	u.B.
noun	adāni	ad+ā+ni	Schemel
noun	adašše	ad+a+šše	(Umwallung der) Unterstadt
noun	adašši	ad+a+šše	(Umwallung der) Unterstadt
noun	adaštaž	ad+ašt+a+že	u.B.
noun	ade	ade	u.B.
noun	adē	ade	u.B.
noun	adi	ade	u.B.
noun	adīrġ	adīr+ġe	Gegner
noun	admi	ad+mi	Schemel
noun	aēšš	aēšši	u.B.
noun	aga	aga	(Land) diesseits
noun	agā	aga	(Land) diesseits
noun	ag	agi	u.B.
noun	aġarri	aġarri	Weihrauch
noun	agašši	ag+a+šše	u.B.
noun	agi	agi	u.B.
noun	āġmižari	āġmižari	u.B.
noun	āġr	aġri	Weihrauch
noun	aġri	aġri	Weihrauch
noun	āġri	aġri	Weihrauch
noun	aġrinni	aġr+i+nni	u.B.
noun	aġrošḫe	aġr+o+šḫe	Räucherschale
noun	aġui	aġui	u.B.
noun	aguli	aguli	u.B.
noun	aġuri	aġuri	u.B.
noun	agūrn	ag+ūr+ni	Verzierung
noun	aḪARr	aġri	Weihrauch
noun	aia	Aia	Ea (DN)
noun	aianguri	aianguri	u.B.
noun	aigaldu	Aigaldu	DN
noun	aiu	Aiu	DN
noun	akkade	akk+ade	u.B.
noun	alāl	alāli	ein Gewand
noun	alalu	Alalu	DN
noun	alami	alami	u.B.
noun	alāži	al+ā+že	u.B.
noun	aldāi	aldā+i	u.B.
noun	ald	aldi	u.B.
noun	aldi	aldi	u.B.
noun	alġi	alġi	u.B.
noun	ālġi	alġi	u.B.
noun	alipši	al+ipš+i	Ziegel
noun	alipt	al+i+pte	u.B.
noun	allai	ālla+i	Herrin
noun	allāi	ālla+i	Herrin
noun	allani	Āllāni	DN
noun	āllani	Āllāni	DN
noun	āllāni	Āllāni	DN
noun	allāni	alla+ni	Herrin
noun	allanzō	Allanzō	DN
noun	allīġ	all+ī+ġe	u.B.
noun	allumād	allum+āde	u.B.
noun	allumi	allumi	u.B.
noun	alobade	al+o+bade	u.B.
noun	alōri	al+o+re	u.B.
noun	ālōri	al+o+re	u.B.
noun	alubasḫi	al+u+b+a+sḫi	u.B.
noun	alulbi	alulbi	u.B.
noun	alumbasḫi	al+u+mb+a+sḫe	u.B.
noun	aluri	al+o+re	u.B.
noun	alūri	al+o+re	u.B.
noun	ālv	ālvi	u.B.
noun	alzialli	ālžīālli	Widersprecher?
noun	ālžialli	ālžīālli	Widersprecher?
noun	amanni	am+a+nni	u.B.
noun	amānum	am+ān+umi	u.B.
noun	amarikkuwa	Amarikkuwa	GN
noun	āmb	āmbi	u.B.
noun	ambaž	amb+a+že	Brandopfer
noun	āmi	āmi	u.B.
noun	amīri	amīri	u.B.
noun	amissadu	Amissadu	DN
noun	āmmanni	āmm+a+nni	u.B.
noun	ammummi	amm+u+mmi	Administrator
noun	ammurami	ammurami	u.B.
noun	ammužikkunne	amm+ož+ikk+o+nni	u.B.
noun	amomi	am+o+mi	Botschaft
noun	amum	am+o+mi	Botschaft
noun	amūmi	amm+u+mmi	Administrator
noun	amuri	amuri	u.B.
noun	anagi	anagi	u.B.
noun	ananariški	an+an+ar+i+ški	Freude?
noun	ananešḫe	an+an+e+šḫe	Freude?; Erfreuliches?
noun	ān	Ani	DN
noun	ani	Ani	DN
noun	ani	ani	u.B.
noun	āni	Āni	u.B.
noun	anni	anni	u.B.
noun	annivi	annivi	u.B.
noun	ANŠE.KUR.RA-	išši	u.B.
noun	ānžal	ānž+ali	u.B.
noun	anzangi	anz+angi	u.B.
noun	anz	anzi	u.B.
noun	ānz	anzi	u.B.
noun	anzi	anzi	u.B.
noun	anzī	anzi	u.B.
noun	ānzi	anzi	u.B.
noun	anziġ	anz+i+ġe	u.B.
noun	appide	appide	u.B.
noun	appubi	appubi	u.B.
noun	appubi	tuppubi	u.B.
noun	appubi	umbubi	u.B.
noun	apše	apše	Schlange
noun	āpši	apše	Schlange
noun	apsižnā	Apsižnā	GN
noun	apsu	Apsu	GN
noun	āpsukki	āpsukki	u.B.
noun	arāgi	arāgi	u.B.
noun	aranziġō	Aranziġō	GN
noun	ārari	ārari	das Böse
noun	arbari	arb+ar+i	u.B.
noun	ard	arde	Stadt
noun	ārd	arde	Stadt
noun	arde	arde	Stadt
noun	ardē	arde	Stadt
noun	ardeġe	arde+ġe	Stadtangehöriger
noun	ārdi	arde	Stadt
noun	ardūri	ardūri	u.B.
noun	arešš	ar+e+šše	u.B.
noun	ari	āri	das Böse
noun	āri	āri	das Böse
noun	ari	ari	u.B.
noun	āri	ari	u.B.
noun	aribibla	Arib.Ebla	PN
noun	arili	arili	u.B.
noun	arire	ar+i+re	Geber
noun	arīvi	arīvi	u.B.
noun	armi	armi	u.B.
noun	armimmi	arm+i+mmi	u.B.
noun	arn	arni	Sünde
noun	ārn	ārni	u.B.
noun	arni	arni	Sünde
noun	ārni	arni	Sünde
noun	aruli	aruli	u.B.
noun	aruwallāe	aruwallāe	u.B.
noun	āšḫ	āšḫi	Fell, Haut
noun	āšḫ	āšḫi	u.B.
noun	ašḫaštaġe	ašḫ+ašt+a+ḫḫe	u.B.
noun	ašḫaštaġe	ašḫ+ašt+aʾe	u.B.
noun	āšḫi	āšḫi	u.B.
noun	āšḫitḫe	āšḫ+i+tḫe	u.B.
noun	ašḫo	ašḫo	Oberseite
noun	ašḫō	ašḫo	Oberseite
noun	āšḫōmai	āšḫ+ō+m+ai	opfernd
noun	āšḫōmaini	āšḫ+ō+m+ai+ni	opfernd
noun	āšḫožikkonni	āšḫ+ož+i+kk+o+nni	Ritualherr(in)
noun	ašḫu	ašḫo	Oberseite
noun	ašḫužekkunni	āšḫ+ož+i+kk+o+nni	Ritualherr(in)
noun	ašḫužikkunni	āšḫ+ož+i+kk+o+nni	Ritualherr(in)
noun	āšḫužikkunni	āšḫ+ož+i+kk+o+nni	Ritualherr(in)
noun	āššani	āššani	u.B.
noun	āssarōḫḫ	āss+ar+ō+ḫḫe	u.B.
noun	āšš	āšši	u.B.
noun	āssīri	assīri	Gefangener
noun	āššōri	āššōri	u.B.
noun	assusḫ	assusḫi	u.B.
noun	assusḫi	assusḫi	u.B.
noun	aštaga	aštaga	Frau
noun	āštašḫe	āšt+a+šḫe	weiblicher Attribute
noun	āšt	āšte	(Ehe)frau
noun	ašte	āšte	(Ehe)frau
noun	aštē	āšte	(Ehe)frau
noun	āšte	āšte	(Ehe)frau
noun	āšti	āšte	(Ehe)frau
noun	atḫalve	atḫalve	u.B.
noun	atta	atta+i	Vater
noun	attai	atta+i	Vater
noun	attāi	atta+i	Vater
noun	attāne	atta+ni	Vater
noun	attāni	atta+ni	Vater
noun	āttani	atta+ni	Vater
noun	attubade	att+o+bade	u.B.
noun	auli	aoli	u.B.
noun	avalġ	av+al+ġe	u.B.
noun	avālġi	av+al+ġe	u.B.
noun	avali	av+al+i	Feld
noun	avari	avari	Feld
noun	av	avi	Gesicht
noun	av	avi	u.B.
noun	ave	ave	u.B.
noun	avi	avi	Gesicht
noun	āvi	avi	Gesicht
noun	awf	auwi	u.B.
noun	awtaluma	Audalumma	PN
noun	awtalumma	Audalumma	PN
noun	awtuwi	Audūi	PN
noun	azald	az+al+di	u.B.
noun	azali	azali	u.B.
noun	azallae	azallae	u.B.
noun	azalli	azalli	u.B.
noun	ažamri	ažamri	u.B.
noun	ažarbašši	až+arb+a+šše	u.B.
noun	až	aži	u.B.
noun	āže	āže	Fett
noun	ažiġi	až+i+ġe	u.B.
noun	aziri	assīri	Gefangener
noun	azīri	assīri	Gefangener
noun	aziri	aziri	u.B.
noun	ažiuli	ažiuli	u.B.
noun	ažmunigalō	Ažmo.Nigalō	PN
noun	ažne	ažne	Gallenblase
noun	ažōġ	ažōġi	u.B.
noun	ažoġi	až+oġi	Essen
noun	ažōġi	ažōġi	u.B.
noun	āžri	āžri	u.B.
noun	ažugali	ažugali	u.B.
noun	ažugallē	ažugallē	u.B.
noun	azusḫ	azusḫi	u.B.
noun	azusḫi	azusḫi	u.B.
noun	BADniri	BAD.niri	u.B.
noun	BADtōral	pattōrali	u.B.
noun	BADtōral	pedōrali	u.B.
noun	BADtōral	pittōrali	u.B.
noun	DINGIR-	eni	Gottheit
noun	É-A-a	Ea	DN
noun	ea	Ea	DN
noun	É-A	Ea	DN
noun	É-A-	Ea	DN
noun	É-A-ia	Aia	Ea (DN)
noun	ēāre	ēyari	Löwe
noun	ēarži	ēyar+že	Löwenhaftigkeit
noun	eažarri	Ea.šarri	DN
noun	ebāni	ebāni	u.B.
noun	eb	ebi	u.B.
noun	ebirn	ever+ni	König
noun	ebirni	ever+ni	König
noun	ēbla	Ēbla	GN
noun	ēbl	Ēbla	GN
noun	ebre	evri	Herr
noun	ēbre	evri	Herr
noun	ēbrešši	evr+in+že	Herrschaft
noun	ebr	evri	Herr
noun	ēbr	evri	Herr
noun	ebri	evri	Herr
noun	ēbri	evri	Herr
noun	ēbrin	ever+ni	König
noun	ed	idi	Körper; Bezug
noun	ed	idi	u.B.
noun	ēdni	id+ni	Körper
noun	E-e	E	Deich; Kanal
noun	É.EN.NU.UN-ašše	É.EN.NU.UN+a+šše	Gefängnis
noun	eġari	eġari	u.B.
noun	eg	egi	u.B.
noun	egenni	ege+nni	Inneres, innere
noun	egi	egi	Inneres; Mitte; innere
noun	egi	egi	u.B.
noun	eġi	eġi	u.B.
noun	eġliana	eġli+ana	Retter?
noun	ēġliana	eġli+ana	Retter?
noun	eġli	eġli	Rettung
noun	eġliġi	eġl+i+ġe	u.B.
noun	egošše	eg+o+šše	Reinheit, rein
noun	egudutki	eg+ud+ut+ki	Unreinheit; Verunreinigung
noun	egušš	eg+o+šše	Reinheit, rein
noun	egušši	eg+o+šše	Reinheit, rein
noun	egužri	egužri	u.B.
noun	ēḫḫ	ēḫḫi	u.B.
noun	ēḫḫi	ēḫḫi	u.B.
noun	ēkki	egi	Inneres; Mitte; innere
noun	ēkki	ēkke	u.B.
noun	elab	elabi	u.B.
noun	ela	ela	Schwester
noun	elami	Elami	GN
noun	elamirġe	elm+ir+ġe	Eidgemäßer(?)
noun	ele	ele	u.B.
noun	el	eli	Fest
noun	ēlg	ēlgi	Applikation
noun	ēlgi	ēlgi	Applikation
noun	eli	eli	Fest
noun	É-li	šelli	Haus
noun	elišk	eliški	u.B.
noun	ellaž	ell+a+že	u.B.
noun	elmēġi	elm+ē+ġe	u.B.
noun	elmi	elmi	Eid; Schwur
noun	ēlmi	elmi	Eid; Schwur
noun	ēlmirġi	elm+ir+ġe	Eidgemäßer(?)
noun	elōrul	elōruli	u.B.
noun	enaraž	en+ar+a+že	u.B.
noun	enarāž	en+ar+a+že	u.B.
noun	enarġ	en+ar+ġe	u.B.
noun	ene	eni	Gottheit
noun	en	eni	Gottheit
noun	ēn	eni	Gottheit
noun	ēnġ	ēnġi	u.B.
noun	eni	eni	Gottheit
noun	enigaldi	ennigaldi	u.B.
noun	enitḫari	en+i+tḫ+ar+i	u.B.
noun	enn	enni	u.B.
noun	enni	enni	u.B.
noun	ēnnigaldi	ennigaldi	u.B.
noun	EN-ri	evri	Herr
noun	enudōbi	en+ud+ōbi	u.B.
noun	enudōbi	enudōbi	u.B.
noun	enzari	en+zari	Götterschaft
noun	ēnzāri	en+zari	Götterschaft
noun	ēpḫe	ēpḫe	Ofen
noun	ēppiri	ēpp+i+re	u.B.
noun	erade	erade	Vogel
noun	erad	erade	Vogel
noun	erādi	erade	Vogel
noun	erāna	er+āna	Abgabe
noun	erān	er+āni	Abgabe
noun	ērbi	ervi	Hund
noun	ērbiri	ērbiri	u.B.
noun	ērġi	erġi	u.B.
noun	ÉRIN-an	ummani	Truppe
noun	ÉRIN-ni	ummani	Truppe
noun	erižang	erižangi	u.B.
noun	ērni	ērni	u.B.
noun	ervi	ervi	Hund
noun	ēšḫi	ēšḫi	u.B.
noun	eškari	ešk+ar+i	u.B.
noun	eškāve	eškāve	u.B.
noun	eššae	eššae	u.B.
noun	evani	evani	u.B.
noun	evari	evari	u.B.
noun	evarži	ev+ar+že	u.B.
noun	evernakka	ever+n+akka	König
noun	everne	ever+ni	König
noun	everni	ever+ni	König
noun	evri	evri	Herr
noun	evrinže	evr+in+že	Herrschaft
noun	ēyari	ēyari	Löwe
noun	ežebābu	Ežeb.Ābu	PN
noun	eže	eže	Erde
noun	eževabu	Ežeb.Ābu	PN
noun	ež	eže	Erde
noun	ežež	ežeži	u.B.
noun	ežuġne	ižuġ+ni	Silber
noun	ežuġni	ižuġ+ni	Silber
noun	fadeġi	fadeġi	u.B.
noun	faeli	faeli	u.B.
noun	fāġadi	fāġadi	u.B.
noun	fāġie	pāġi	Kopf
noun	fāġi	pāġi	Kopf
noun	fāġ	pāġi	Kopf
noun	faġr	faġri	gut; Gutes
noun	fāġr	faġri	gut; Gutes
noun	faġri	faġri	gut; Gutes
noun	fāġri	faġri	gut; Gutes
noun	fandani	fand+a+ni	recht, rechte Seite
noun	fandarini	fand+ar+i+nni	Koch
noun	fandi	fandi	recht, rechte Seite
noun	fār	fāri	u.B.
noun	fārie	fārē	u.B.
noun	fāri	fāri	u.B.
noun	farini	uw+ar+i+nni	Bäcker
noun	faššar	fašš+ar+i	u.B.
noun	fašši	fašši	u.B.
noun	fa⸣suranni	faz+ur+a+nni	Orator
noun	fāžan	fāžani	Monat
noun	fāžani	fāžani	Monat
noun	fāzanigar	Fāzanigar	PN
noun	fāže	fāži	Mund
noun	faž	fāži	Mund
noun	fāž	fāži	Mund
noun	fāž	fāži	u.B.
noun	fāži	fāži	Mund
noun	fažūli	faž+ūli	u.B.
noun	fēḫḫ	fēḫḫi	u.B.
noun	fēnān	fēn+ā+ni	u.B.
noun	fend	fendi	u.B.
noun	firiški	fir+iški	u.B.
noun	fitf	fitfi	u.B.
noun	fižaišfi	Fižaišfi	u.B.
noun	fodiġi	fod+i+ġe	u.B.
noun	fogād	fog+ādi	u.B.
noun	fogugari	fog+ugar+i	Finger?
noun	fonduroni	fondur+o+ni	u.B.
noun	fondurun	fondur+o+ni	u.B.
noun	fondurunne	fondur+o+nni	u.B.
noun	fonuġun	fonuġ+o+ni	Stärke?
noun	fonuġunn	fonuġ+o+nni	Stärke?
noun	forali	for+ali	u.B.
noun	fōrālīn	fōr+all+i+nni	Opferschauer
noun	fōrālīni	fōr+all+i+nni	Opferschauer
noun	fōrālīz	fōr+all+i+n+ze	u.B.
