ADJ	3-ḫ	kig+am+ġe	dreifach
noun	fōrālīzie	fōr+all+i+n+ze	u.B.
noun	fōrālīzi	fōr+all+i+n+ze	u.B.
noun	fōrallinni	fōr+all+i+nni	Opferschauer
noun	forāna	for+āna	Vorzeichen
noun	forān	for+āna	Vorzeichen
noun	fōr	fōri	Blick
noun	fori	fōri	Blick
noun	fōri	fōri	Blick
noun	fōroli	fōroli	Tempel
noun	fōrolžari	fōrol+žari	u.B.
noun	fōrunziġi	fōrunz+i+ġe	u.B.
noun	foruššueni	foruššueni	u.B.
noun	foruššueni	foruššue+nni	u.B.
noun	foruššuēnni	foruššue+nni	u.B.
noun	foružueni	foruššue+nni	u.B.
noun	fovi	fovi	u.B.
noun	fudarin	fud+ar+i+nni	Abwäscher
noun	fudolimašše	fud+ol+i+m+a+šše	u.B.
noun	fudolini	fud+ol+i+ni	u.B.
noun	fudōž	fud+ō+že	u.B.
noun	fūnuġōnži	fōnuġōn+že	Stärke?
noun	futk	fut+ki	Sohn
noun	futki	fut+ki	Sohn
noun	GAŠAN-ka	Šavoška	DN
noun	GAŠAN-k	Šavoška	DN
noun	GEŠTU-i	noi	Ohr
noun	GEŠTU-	noi	Ohr
noun	GE-te	GE6.te	Nacht
noun	GE-te	mide	u.B.
noun	GIG-ḫuli	GIG+o+ġ+o+li	Kranker
noun	GÙB-e	šapḫaldi	linke Seite; links
noun	GÙB-te	šapḫaldi	linke Seite; links
noun	GÙB-ti	šapḫaldi	linke Seite; links
noun	GÚ	GÚ	Hals
noun	GU-ri	ped+ar+i	Rind
noun	GU.ZA-ḫe	kešḫi	Thron
noun	ḫabaḫḫōbad	ḫab+aḫḫ+ō+bade	u.B.
noun	ḫabalgi	ḫabalgi	Eisen?
noun	ḫabōrni	ḫavor+ni	Himmel
noun	ḫābože	ḫāb+o+že	u.B.
noun	ḫaburn	ḫavor+ni	Himmel
noun	ḫaburni	ḫavor+ni	Himmel
noun	ḫademi	ḫademi	u.B.
noun	ḫāġi	ḫāġi	u.B.
noun	ḫāḫḫi	ḫāḫḫi	u.B.
noun	ḫāigali	ḫāigali	Palast
noun	ḫaiġi	ḫa+i+ġe	u.B.
noun	ḫāiži	ḫā+i+že	u.B.
noun	ḫalandi	ḫalandi	u.B
noun	ḫalba	Ḫalba	GN
noun	ḫalb	Ḫalba	GN
noun	ḫalikkuli	ḫalikkuli	u.B.
noun	ḫalmi	ḫal+mi	Sänger
noun	ḫālōli	ḫālōli	Weintrauben
noun	ḫalze	ḫalze	Distrikt
noun	ḫalzi	ḫalze	Distrikt
noun	ḫalzōġl	ḫalz+ō+ġ+li	Distriktverwalter
noun	ḫamari	ḫam+ar+i	u.B.
noun	ḫamaziaž	ḫamaz+i+a+šše	Unterdrücker
noun	ḫamaziaži	ḫamaz+i+a+šše	Unterdrücker
noun	ḫamri	ḫamri	ein Heiligtum
noun	ḫān	ḫāni	Kind; Säugling
noun	ḫāni	ḫāni	Kind; Säugling
noun	ḫani	ḫani	u.B.
noun	ḫanire	ḫan+i+re	Geborene
noun	ḫaniri	ḫan+i+re	Geborene
noun	ḫanni	ḫanni	u.B.
noun	ḫanubasḫi	ḫān+u+b+a+sḫe	Fruchtbarkeit
noun	ḫānubasḫi	ḫān+u+b+a+sḫe	Fruchtbarkeit
noun	ḫanumbasḫ	ḫan+u+mb+a+sḫe	Fruchtbarkeit
noun	ḫanumbasḫi	ḫan+u+mb+a+sḫe	Fruchtbarkeit
noun	ḫapsōr	ḫapsōri	Speichel
noun	ḫapsōri	ḫapsōri	Speichel
noun	ḫapsuri	ḫapsōri	Speichel
noun	ḫāraġe	ḫār+a+ġe	u.B.
noun	ḫārē	ḫārē	u.B.
noun	ḪARf	Ḫurvi	DN
noun	ḫarġarai	Ḫarġarai	DN
noun	ḫarġaraima	Ḫarġaraima	DN
noun	ḫar	ḫāri	Weg
noun	ḫār	ḫāri	Weg
noun	ḪAR	ḪAR	u.B.
noun	ḫāri	ḫāri	u.B.
noun	ḫāri	ḫāri	Weg
noun	ḪARni	ḫurni	u.B.
noun	ḪARni	murni	u.B.
noun	ḪARp	ḫarbi	u.B.
noun	ḪARp	ḫurbi	u.B.
noun	ḪARp	murbi	u.B.
noun	ḪARr	ḫarri	u.B.
noun	ḪARr	ḫurri	u.B.
noun	ḪARr	murri	u.B.
noun	ḫāruwi	ḫāruwi	u.B.
noun	ḫaššiadi	ḫaššiadi	Bogen?
noun	ḫaššiadi	ḫaššiadi	u.B.
noun	ḫassi	Ḫassī	GN
noun	ḫāšši	ḫašši	u.B.
noun	ḫassiz	ḫassizi	Verstand
noun	ḫassizi	ḫassizi	Verstand
noun	ḫaštali	ḫašt+al+i	u.B.
noun	ḫaštalli	ḫaštalli	u.B.
noun	ḫavāḫḫōbad	ḫav+āḫḫ+ō+bade	u.B.
noun	ḫavāri	ḫav+ār+i	u.B.
noun	ḫavērni	ḫavēr+ni	Lamm
noun	ḫavirni	ḫavēr+ni	Lamm
noun	ḫavorni	ḫavor+ni	Himmel
noun	ḫavōrni	ḫavor+ni	Himmel
noun	ḫavorun	ḫavor+ni	Himmel
noun	ḫavōrun	ḫavor+ni	Himmel
noun	ḫāvorun	ḫavor+ni	Himmel
noun	ḫāvōži	ḫāv+ō+že	u.B.
noun	ḫawsuġ	ḫauz+o+ġe	u.B.
noun	ḫažar	ḫāž+ar+i	Öl
noun	ḫāžar	ḫāž+ar+i	Öl
noun	ḫažari	ḫāž+ar+i	Öl
noun	ḫažāri	ḫāž+ar+i	Öl
noun	ḫāžari	ḫāž+ar+i	Öl
noun	ḫāžāri	ḫāž+ar+i	Öl
noun	ḫažarre	ḫāž+arri	Öl
noun	ḫažarr	ḫāž+arri	Öl
noun	ḫāžarri	ḫāž+arri	Öl
noun	ḫāžaže	ḫāž+a+že	u.B.
noun	ḫāžažimmi	ḫāž+až+i+mmi	u.B.
noun	ḫāžer	ḫāžeri	Dolch
noun	ḫāžēr	ḫāžeri	Dolch
noun	ḫaž	ḫāži	u.B.
noun	ḫāž	ḫāži	u.B.
noun	ḫazian	ḫaziani	Bürgermeister
noun	ḫažimari	Ḫažimari	GN
noun	ḫāžimmie	ḫāži+mmē	u.B.
noun	ḫāžimmi	ḫāži+mmi	u.B.
noun	ḫāziz	ḫassizi	Verstand
noun	ḫebad	Ḫebad	DN
noun	ḫēbādu	Ḫēbādu	DN
noun	ḫēġōži	ḫēġ+ō+že	u.B.
noun	ḫē	ḫē	u.B.
noun	ḫeiaruḫḫi	ḫi+ar+o+ḫḫe	Gold; Goldenes; golden
noun	ḫeldār	ḫild+ār+i	u.B.
noun	ḫelde	ḫelde	u.B.
noun	ḫeld	ḫilde	u.B.
noun	ḫellaḫḫōri	ḫell+aḫḫ+ō+re	u.B.
noun	ḫelōv	ḫelōvi	Ruhm
noun	ḫēlōv	ḫelōvi	Ruhm
noun	ḫenz	ḫenzi	Schuld?
noun	ḫerāġi	ḫeraġi	Oberarm
noun	ḫerāri	ḫer+ār+i	Oberarm?
noun	ḫērāri	ḫer+ār+i	Oberarm?
noun	ḫer	ḫeri	u.B.
noun	ḫeri	ḫeri	u.B.
noun	ḫēri	ḫeri	u.B.
noun	ḫežāl	ḫežāli	nackt, Nackter
noun	ḫiar	ḫi+ar+i	Gold
noun	ḫiari	ḫiari	u.B.
noun	ḫiaroḫḫe	ḫi+ar+o+ḫḫe	Gold; Goldenes; golden
noun	ḫiaruḫḫ	ḫi+ar+o+ḫḫe	Gold; Goldenes; golden
noun	ḫiaruḫḫi	ḫi+ar+o+ḫḫe	Gold; Goldenes; golden
noun	ḫibarni	ḫibar+ni	u.B.
noun	ḫib	ḫib	u.B.
noun	ḫīdam	Ḫīdam	DN
noun	ḫide	ḫide	u.B.
noun	ḫīdūri	ḫīdūri	u.B.
noun	ḫilde	ḫilde	u.B.
noun	ḫīlēšt	ḫīlēšti	u.B.
noun	ḫīl	ḫili	u.B.
noun	ḫiliġe	ḫil+i+ġe	u.B.
noun	ḫillame	ḫillame	u.B.
noun	ḫinz	ḫenzi	Schuld?
noun	ḫinz	ḫinz	u.B.
noun	ḫinzōri	ḫinzori	Apfel
noun	ḫinzuri	ḫinzori	Apfel
noun	ḫiraġe	ḫiraġe	u.B.
noun	ḫīr	ḫīri	Zeit
noun	ḫirīdi	ḫir+īdi	Graben?
noun	ḫiri	ḫiri	u.B.
noun	ḫirin	ḫiri+ni	u.B.
noun	ḫirini	ḫiri+ni	u.B.
noun	ḫivollād	ḫiv+oll+āde	u.B.
noun	ḫižardoġoli	ḫiž+ar+d+o+ġ+o+li	u.B.
noun	ḫīžāri	ḫīž+ār+i	u.B.
noun	ḫižme	ḫižmi	Glanz, glänzend
noun	ḫižm	ḫižmi	Glanz, glänzend
noun	ḫižmi	ḫižmi	Glanz, glänzend
noun	ḫōbēdi	ḫōb+idi	Stierkalb
noun	ḫōbidi	ḫōb+idi	Stierkalb
noun	ḫōbidōd	ḫōbidōdi	u.B.
noun	ḫōbi	ḫōbi	u.B.
noun	ḫōbr	ḫōbri	u.B.
noun	ḫōbri	ḫōbri	u.B.
noun	ḫōdan	ḫōd+a+nni	Gebet
noun	ḫōdannaraže	ḫōd+a+nn+ar+a+že	u.B.
noun	ḫōdannaraž	ḫōd+a+nn+ar+a+že	u.B.
noun	ḫōdann	ḫōd+a+nni	Gebet
noun	ḫōdanni	ḫōd+a+nni	Gebet
noun	ḫōde	Ḫōde	DN
noun	ḫōde	ḫōde	u.B.
noun	ḫōdellori	Ḫōdellori	DN
noun	ḫōderna(-)aš(-)tōġul	tōġuli	u.B.
noun	ḫōderna	ḫōder+na	u.B.
noun	ḫōderni	ḫōder+ni	u.B.
noun	ḫōdr	ḫōdri	u.B.
noun	ḫōe	ḫowe	u.B.
noun	ḫōen	ḫowe+ni	u.B.
noun	ḫōeni(-)eva(-)nippi	ḫowe+ni	u.B.
noun	ḫōeni(-)eva(-)nippi	nippi	u.B.
noun	ḫōiġe	ḫō+i+ġe	Ruf?; das Rufen?
noun	ḫōiġ	ḫō+i+ġe	Ruf?; das Rufen?
noun	ḫoišše	ḫo+i+šše	Ruf; Aufruf
noun	ḫōītḫ	ḫō+ī+tḫe	u.B.
noun	ḫōlāmmi	ḫōlā+mmi	u.B.
noun	ḫōlelz	ḫōlel+zi	u.B.
noun	ḫōlelzi	ḫōlel+zi	u.B.
noun	ḫōll	ḫōlli	u.B.
noun	ḫōmari	ḫōmari	Lapislazuli
noun	ḫōmari	ḫōmari	u.B.
noun	ḫōmbārži	ḫomb+ar+ži	u.B.
noun	ḫōmni	ḫōmni	Asche; Staub
noun	ḫōni	ḫōuni	u.B.
noun	ḫōnži	ḫōnži	u.B.
noun	ḫōpši	ḫōpši	u.B.
noun	ḫōpte	ḫōpte	u.B.
noun	ḫōra	ḫōra	Schoß
noun	ḫōrāmi	ḫōrāmi	u.B.
noun	ḫōrdi	ḫōrdi	Fenster?
noun	ḫōr	ḫōri	Schoß
noun	ḫōri	ḫōri	Schoß
noun	ḫōri	ḫōri	u.B.
noun	ḫōruppi	ḫūruffe	Rhyton
noun	ḫōruwād	ḫōr+o+vāde	u.B.
noun	ḫōrvāde	ḫōrv+āde	u.B.
noun	ḫōrvi	ḫōrvi	u.B.
noun	ḫōšši	ḫōšši	u.B.
noun	ḫōšti	ḫōšti	ein Stein
noun	ḫōšti	ḫōšti	u.B.
noun	ḫowe	ḫowe	u.B.
noun	ḫoweni	ḫowe+ni	u.B.
noun	ḫōžuni	ḫōžuni	u.B.
noun	ḫōžuri	ḫōžuri	u.B.
noun	ḫubn	ḫubni	u.B.
noun	ḫuburi	ḫuburi	u.B.
noun	ḫuen	ḫowe+ni	u.B.
noun	ḫueni	ḫowe+ni	u.B.
noun	ḫuišš	ḫo+i+šše	Ruf; Aufruf
noun	ḫullore	ḫull+o+re	u.B.
noun	ḫullurē	ḫull+o+re	u.B.
noun	ḫupši	ḫupši	u.B.
noun	ḫur	ḫōri	Schoß
noun	ḫurošše	ḫur+o+šše	u.B.
noun	ḪUR.SAG-an	paba+ni	Berg
noun	ḪUR.SAG-	paba+ni	Berg
noun	ḫūruffe	ḫūruffe	Rhyton
noun	ḫušte	ḫušte	u.B.
noun	ḫutḫ	ḫutḫi	Preisung
noun	ḫutḫi	ḫutḫi	Preisung
noun	ḫuwavai	Ḫuwava+i	DN
noun	ḫuwe	ḫowe	u.B.
noun	ḫuwi(-)kaudi	ḫūigaudi	u.B.
noun	ḫuwi(-)kaudi	kaudi	u.B.
noun	ḫūž	ḫūži	u.B.
noun	ib	ibi	u.B.
noun	ibi	ibi	u.B.
noun	ibirn	ever+ni	König
noun	ibradnan	ibr+ad+n+a+ni	u.B.
noun	ibradnann	ibr+ad+n+a+nni	u.B.
noun	ibradn	ibr+ad+ni	u.B.
noun	ibre	evri	Herr
noun	ibri	evri	Herr
noun	ibrinz	evren+ze	u.B.
noun	ide	idi	Körper; Bezug
noun	idenna	idenna	Baumeister
noun	idenni	idenni	Baumeister
noun	ÍD-ia	šiye	Wasser; Fluss
noun	id	idi	Körper; Bezug
noun	idi	idi	Körper; Bezug
noun	ÍD-i	šiye	Wasser; Fluss
noun	idn	id+ni	Körper
noun	idni	id+ni	Körper
noun	ÍD-	šiye	Wasser; Fluss
noun	ieni	ieni	u.B.
noun	iġar	iġari	u.B.
noun	iġari	iġari	u.B.
noun	ig	egi	Inneres; Mitte; innere
noun	igi	egi	Inneres; Mitte; innere
noun	igi	igi	u.B.
noun	igingališ	Igingališ	GN
noun	IGI-	šī	Auge
noun	igudutki	eg+ud+ut+ki	Unreinheit; Verunreinigung
noun	ikkammašši	ikk+amm+a+šše	u.B.
noun	ilamdōġi	Ilamd+ō+ġe	GN
noun	ilāvā	Ilāvā	GN
noun	ilāv	Ilāvā	GN
noun	ilešk	ileški	u.B.
noun	il	ili	u.B.
noun	illaia	Illaia	GN
noun	īllul	īll+uli	u.B.
noun	ilōllan	ilōllani	u.B.
noun	immande	immande	u.B.
noun	immard	immarde	Schafopfer
noun	immari	immari	u.B.
noun	immarvaġe	Immarvaġe	DN
noun	immašku	Immašku	PN
noun	IM.MEŠ	IM.MEŠ	Winde
noun	IMše	IM+še	Wind
noun	indani	ind+a+ni	u.B.
noun	indanni	ind+a+nni	u.B.
noun	inġar	inġ+ar+i	u.B.
noun	inġ	inġi	u.B.
noun	ini	ini	u.B.
noun	iningald	ennigaldi	u.B.
noun	initḫari	in+i+tḫ+ar+i	u.B.
noun	īnzari	en+zari	Götterschaft
noun	īpšade	īpšade	u.B.
noun	irade	erade	Vogel
noun	irde	irde	Zunge
noun	irdi	irde	Zunge
noun	ird	irde	Zunge
noun	irdōvānni	irdōv+ā+nni	u.B.
noun	irġāri	irġāri	u.B.
noun	irialzi	irial+zi	u.B.
noun	išḫara	Išḫara	DN
noun	išḫāra	Išḫara	DN
noun	išḫar	Išḫara	DN
noun	išḫār	Išḫara	DN
noun	išḫoni	išḫoni	Silber
noun	iški	iški	u.B.
noun	iškin	iški+ni	u.B.
noun	išk	iški	u.B.
noun	IŠKUR-f	Teššob	DN
noun	IŠKUR-	Teššob	DN
noun	IŠKUR-ub	Teššob	DN
noun	ištani	ištani	Inneres
noun	ištanī	ištani	Inneres
noun	ištāni	ištani	Inneres
noun	ištan	ištani	Inneres
noun	īštan	ištani	Inneres
noun	IŠTAR-a	Šavoška	DN
noun	IŠTAR-ka	Šavoška	DN
noun	IŠTAR-k	Šavoška	DN
noun	IŠTAR-	Šavoška	DN
noun	išteni	išteni	u.B.
noun	išten	išteni	u.B.
noun	ištenn	ištenni	u.B.
noun	ištum	ištumi	u.B.
noun	itḫi	itḫi	u.B.
noun	itkalzi	itkal+zi	Reinheit, Reinigung
noun	itkalz	itkal+zi	Reinheit, Reinigung
noun	itkanza	itkan+zi	u.B.
noun	itkanz	itkan+zi	u.B.
noun	itkudutki	itk+ud+ut+ki	Unreinheit
noun	itkulimašši	itk+ul+i+m+a+šše	u.B.
noun	itkulimāšši	itk+ul+i+m+a+šše	u.B.
noun	itkulumašši	itk+ul+i+m+a+šše	u.B.
noun	ittūbi	ittūbi	u.B.
noun	ivi	ivi	u.B.
noun	iv	ivi	u.B.
noun	iža	iža	(Land) jenseits
noun	ižā	iža	(Land) jenseits
noun	ižamme	iža+mme	u.B.
noun	ižammi	iža+mme	u.B.
noun	ižari	iž+ar+i	u.B.
noun	IZ-BU-ni	IZBU.ni	Missgeburt
noun	IZBUni	IZBU.ni	Missgeburt
noun	iže	iže	Regen
noun	iži	iži	Regen?
noun	iži	iži	u.B.
noun	ižī	iži	u.B.
noun	ižikkunn	iž+ikk+o+nni	Jammernder; Klagender
noun	iž	iža	(Land) jenseits
noun	iž	iži	u.B.
noun	izōzi	izuzi	Emmer
noun	ižuġni	ižuġ+ni	Silber
noun	ižuġn	ižuġ+ni	Silber
noun	izuzi	izuzi	Emmer
noun	izūzi	izuzi	Emmer
noun	izuz	izuzi	Emmer
noun	izūz	izuzi	Emmer
noun	kābari	kābari	u.B.
noun	kabli	kabli	Kupfer
noun	kabli	kabli	u.B.
noun	kādal	kād+ali	u.B.
noun	kāde	kāde	Gerste?
noun	kāde	kadi	u.B.
noun	kadi	kadi	u.B.
noun	kādi	kadi	u.B.
noun	kagani	kaġ+a+ni	u.B.
noun	kagan	kaġ+a+ni	u.B.
noun	kaiġi	ka+i+ġe	u.B.
noun	kaiġ	ka+i+ġe	u.B.
noun	kakkari	kakkari	ein Brot
noun	kakkar	kakkari	ein Brot
noun	kalgamiž	Kalgamiž	Gilgamesh (PN; DN)
noun	kāli	kāli	u.B.
noun	kāl	kāli	u.B.
noun	kal	kal	u.B.
noun	kamali	kamali	u.B.
noun	kamē	kamme	ein Tier
noun	kammaḫḫi	kamm+a+ḫḫe	u.B.
noun	kammanġe	kamm+an+ġe	u.B.
noun	kāmmi	kamme	ein Tier
noun	kammiššōri	kammiššōri	Birne?
noun	kamve	kamve	u.B.
noun	kanagitḫi	kanagitḫe	u.B.
noun	kangalb	kangalvi	u.B.
noun	kangalv	kangalvi	u.B.
noun	kāni	kāni	u.B.
noun	kapšalla	Kapšalla	GN
noun	kapši	kapši	u.B.
noun	kapš	kapši	u.B.
noun	kapšuġ	kapš+o+ġe	u.B.
noun	karapte	karapte	u.B.
noun	kare	kare	Vogelfänger
noun	kargāni	karg+ā+ni	u.B.
noun	karg	karg	u.B.
noun	kari	kare	Vogelfänger
noun	kāri	kāri	u.B.
noun	kariž	kariži	u.B.
noun	karži	karži	Lippen
noun	karž	karži	Lippen
noun	KA-š	fāži	Mund
noun	KA-ši	fāži	Mund
noun	kaška	Kaška	GN
noun	KASKAL-r	ḫāri	Weg
noun	KASKAL-ri	ḫāri	Weg
noun	kašk	Kaška	GN
noun	kāssi	kāze	Becher
noun	kašti	kašti	Bogen
noun	katki	kat+ki	Spruch
noun	kāv	kāvi	u.B.
noun	kāze	kāze	Becher
noun	kažiari	Kažiari	GN
noun	kažidabi	kažidabi	u.B.
noun	kāzi	kāze	Becher
noun	kāz	kāze	Becher
noun	kaž	kāži	u.B.
noun	kāž	kāži	u.B.
noun	kažli	kažli	stark, Stärke
noun	kažl	kažli	stark, Stärke
noun	kāžl	kažli	stark, Stärke
noun	kēaži	kiaže	Meer
noun	kēbi	kēbi	u.B.
noun	kēb	kēbi	u.B.
noun	kebli	keb+li	Jäger
noun	kēbli	keb+li	Jäger
noun	kēdaduže	kēd+ad+o+že	u.B.
noun	kēd	kēdi	u.B.
noun	keldardi	keld+ardi	u.B.
noun	kelde	kel+di	Wohl
noun	keldi	kel+di	Wohl
noun	kēlġēdi	kēlġēdi	u.B.
noun	ken	keni	u.B.
noun	kēnnād	kēnnādi	u.B.
noun	kēnnād	kēnn+ār+i	u.B.
noun	kenn	kenni	u.B.
noun	kērē	kērē	u.B.
noun	kērenze	kire+n+ze	Freilassung
noun	kēri	kēri	u.B.
noun	kēšḫe	kešḫi	Thron
noun	kešḫi	kešḫi	Thron
noun	kešḫ	kešḫi	Thron
noun	kešše	Kešše	PN
noun	kēv	kevi	u.B.
noun	kevože	kev+o+že	u.B.
noun	kevri	kevri	Ältester
noun	kiaže	kiaže	Meer
noun	kiaži	kiaže	Meer
noun	kīaži	kiaže	Meer
noun	kibašši	kev+a+šše	u.B.
noun	kibāšši	kev+a+šše	u.B.
noun	kībašši	kev+a+šše	u.B.
noun	kibe	kippe	u.B.
noun	kibi	kevi	u.B.
noun	kibli	keb+li	Jäger
noun	kibridi	kibridi	Sulfur?
noun	kibure	kev+o+re	u.B.
noun	kiburi	kiburi	u.B.
noun	kīdāb	kīdāvi	ein Gewand
noun	kīdāv	kīdāvi	ein Gewand
noun	kiġe	kiġe	u.B.
noun	kiġe	kiḫḫe	u.B.
noun	kiġe	kiʾe	u.B.
noun	kiglibadalli	Kiglibadalli	PN
noun	kikkuni	kikk+o+ni	u.B.
noun	kīli	kili	u.B.
noun	kin	kini	u.B.
noun	kinnāri	kinn+ār+i	u.B.
noun	kippē	kippe	u.B.
noun	kippi	kippi	Macht?
noun	kīppi	kippi	Macht?
noun	kirarini	kir+ari+ni	u.B.
noun	kirarinni	kir+ar+i+nni	u.B.
noun	kirarinn	kir+ar+i+nni	u.B.
noun	kirarne	kir+ari+ni	u.B.
noun	kirarni	kir+ari+ni	u.B.
noun	kire	kire	u.B.
noun	kirenze	kire+n+ze	Freilassung
noun	kirenzi	kire+n+ze	Freilassung
noun	kīrenz	kire+n+ze	Freilassung
noun	kirġe	kirġe	(Umwallung der) Oberstadt
noun	kirinzi	kire+n+ze	Freilassung
noun	kir	kiri	u.B.
noun	kišḫi	kešḫi	Thron
noun	kišḫ	kešḫi	Thron
noun	kiškižiašše	kiš+kiž+i+a+šše	u.B.
noun	kiškižiaššeni	kiš+kiž+i+a+šše+ni	u.B.
noun	kīškūppē	kīšk+ūpp+ē	u.B.
noun	kišše	Kešše	PN
noun	kišši	Kešše	PN
noun	kišši(-)tamašši	kišši	u.B.
noun	kišši(-)tamašši	tam+a+šše	u.B.
noun	kivōrġē	kiv+ōr+ġē	u.B.
noun	kižarže	kiž+ar+že	u.B.
noun	kižipsōvāe	kižipsōvae	u.B.
noun	kīziri	kīziri	u.B.
noun	kīzirže	kīzir+že	u.B.
noun	kōlm	kōlmi	u.B.
noun	kōmur	kōmuri	u.B.
noun	kōppann	kōpp+a+nni	u.B.
noun	kōruppi	kōruppi	u.B.
noun	kubaba	Kubaba	DN
noun	kubāġi	kubāġi	eine Kopfbedeckung
noun	kubaġ	kubaġi	u.B.
noun	kūdade	kūdade	u.B.
noun	kuduni	kuduni	Nacken?
noun	kulamōrre	kul+am+ō+rre	u.B.
noun	kulamudutki	kul+am+ud+ut+ki	Verleumdung
noun	kulamurni	kulamur+ni	u.B.
noun	kuldubi	kuldubi	u.B.
noun	kuliġe	kul+i+ġe	Ausspruch?; das Sprechen?
noun	kūlī	kuli	u.B.
noun	kulimāšše	kul+i+m+ā+šše	u.B.
noun	kulimmāššōḫḫ	kul+i+mm+ā+šš+ō+ḫḫe	u.B.
noun	kul	kuli	u.B.
noun	kulmi(-)ḫuštal	kulmi	u.B.
noun	kulmi(-)ḫušt	ḫušte	u.B.
noun	kulmore	kulm+o+re	u.B.
noun	kulmōri	kulm+o+re	u.B.
noun	kulmōri	kulmōri	u.B.
noun	kulmuri	kulm+o+re	u.B.
noun	kulumbi	kulumbi	u.B.
noun	kulumb	kulumbi	u.B.
noun	kulve	kulve	u.B.
noun	kulzi	kulzi	u.B.
noun	kulz	kulzi	u.B.
noun	kumAḪši	kumaḫši	u.B.
noun	kumAḪši	kumeḫši	u.B.
noun	kumarbi	Kumarve	Kumarbi (DN)
noun	kumarve	Kumarve	Kumarbi (DN)
noun	kūmde	kūm+de	Turm
noun	kumdi	kūm+de	Turm
noun	kummene	Kumme+ne	GN
noun	kummeni	Kumme+ne	GN
noun	kummini	Kumme+ne	GN
noun	kumri	kumri	ein Priester
noun	kumr	kumri	ein Priester
noun	kumruḫḫ	kumr+o+ḫḫe	u.B.
noun	kūmuri	kūmuri	u.B.
noun	kundari	kundari	u.B.
noun	kundāri	kundāri	u.B.
noun	kundi	kunde	u.B.
noun	kune	kune	u.B.
noun	kungallē	kungallē	Fettschwanzschaf
noun	kuraḫḫi	kur+aḫḫ+i	Servierer
noun	kuraḫḫ	kur+a+ḫḫe	Servierer
noun	kuraḫḫ	kur+aḫḫ+i	Servierer
