ADJ	3-ḫ	kig+am+ġe	dreifach
noun	kurann	kur+a+nni	u.B.
noun	KÚR-e	torove	Feind
noun	kurgōrvi	kurgōrvi	u.B.
noun	KÚR-ni(-)ema	torvonni	Feind
noun	KUR-ni	omini	Land
noun	KUR-n	omini	Land
noun	KUR-	omini	Land
noun	KÚR-	torove	Feind
noun	kurupp	kuruppi	u.B.
noun	kutkūd	kut+kūdi	u.B.
noun	kutte	kutte	u.B.
noun	kuttive	kuttive	u.B.
noun	kuttiven	kuttive+ni	u.B.
noun	kuttiven	kuttive	u.B.
noun	kutt	kutte	u.B.
noun	kužaġ	Kužaġ	DN
noun	kūžaġ	Kužaġ	DN
noun	kuzuġi	kuz+o+ġe	u.B.
noun	kužuġ	Kužuġ	DN
noun	kūžuġ	Kužuġ	DN
noun	kužuškože	kuž+u+šk+o+že	u.B.
noun	lablaḫḫe	labla+ḫḫe	Zeder
noun	lablaḫḫi	labla+ḫḫe	Zeder
noun	laġlaḫḫi	Laġlaḫḫi	GN
noun	lallari	lallari	Klagepriester
noun	leli	leli	u.B.
noun	lēli	leli	u.B.
noun	LÚ-e	tāġe	Mann
noun	LUGAL-a	ever+n+akka	König
noun	LUGAL.GI.EN	LUGAL.GI.EN	PN
noun	LUGAL.GI.EN-	LUGAL.GI.EN	PN
noun	LUGAL.GI	LUGAL.GI	PN
noun	LUGAL-ka	ever+n+akka	König
noun	LUGAL-k	ever+n+akka	König
noun	LUGAL-ni	ever+ni	König
noun	LÚ-ka	taġ+akka	Mann
noun	LÚ-kā	taġ+akka	Mann
noun	LÚ-k	taġ+akka	Mann
noun	lullimbar	lull+i+mb+ar+i	u.B.
noun	lullue	Lullue	GN
noun	māde	mādi	Weisheit
noun	mādili	mādili	u.B.
noun	mādill	mādilli	u.B.
noun	mādi	mādi	Weisheit
noun	madl	madli	u.B.
noun	mad	mādi	Weisheit
noun	mād	mādi	Weisheit
noun	maēttan	maētta+ni	u.B.
noun	magaldi	magaldi	ein Brot
noun	maġiri	maġiri	Marktplatz
noun	maġitti	maġitti	u.B.
noun	maġōri	maġōri	u.B.
noun	māġri	māġri	u.B.
noun	māli	mali	u.B.
noun	mallad	mall+ade	Schüssel; Schale
noun	mal	mali	u.B.
noun	mālōžē	māl+ō+žē	u.B.
noun	malvāži	malvāži	u.B.
noun	mammore	mamm+o+re	u.B.
noun	māmore	mām+o+re	u.B.
noun	mandukki	mandukki	u.B.
noun	mandukk	mandukki	u.B.
noun	māni	māni	u.B.
noun	mannamištu	Mannamištu	PN
noun	mānnuwali	mānnuwali	u.B.
noun	mānnuwalli	mānnuwalli	u.B.
noun	mānur	mān+o+re	u.B.
noun	marašte	marašte	u.B.
noun	mardamani	mardam+a+ni	u.B.
noun	mardamanni	Mardamanni	GN
noun	mardamanni	mardam+a+nni	u.B.
noun	marešḫi	mar+i+šḫe	u.B.
noun	māri	mari	u.B.
noun	marne	marne	u.B.
noun	marni	marne	u.B.
noun	maruži	maroži	Krankheit
noun	māški	māški	Schale?
noun	mazanuri	mazanuri	u.B.
noun	mēgi	Mēgi	PN
noun	mēre	mēri	u.B.
noun	mēri	mēri	u.B.
noun	mini	mini	Nacht?
noun	mirešḫi	mir+e+šḫi	u.B.
noun	mīri	mīri	u.B.
noun	mirulav	mir+ul+avi	u.B.
noun	miržā	mirži	u.B.
noun	mirž	mirži	u.B.
noun	mōri	mōri	u.B.
noun	mōrri	mōrri	u.B.
noun	mūgižanun	Mūgižanun	GN
noun	munġī	munġi	u.B.
noun	munġ	munġi	u.B.
noun	muni	muni	u.B.
noun	mūnurimi	mūnurimi	u.B.
noun	murġulišt	murġulišti	u.B.
noun	murri	mōrri	u.B.
noun	murr	murri	u.B.
noun	muwiri	mū+i+re	u.B.
noun	mužoni	Mužoni	DN
noun	mužuni	Mužoni	DN
noun	mužūni	muž+u+ni	Heger?; Bauer?
noun	mužun	muž+u+ni	u.B.
noun	mužunni	Mužoni	DN
noun	nabarbi	Nabarbi	DN
noun	nabari	Nabari	DN
noun	nabari	nab+ar+i	u.B.
noun	nābi	nave	(Todes-)Schicksal?
noun	nāb	nave	(Todes-)Schicksal?
noun	nabni	nabni	u.B.
noun	nabn	nabni	u.B.
noun	nagēri	nagēri	u.B.
noun	naġmazuli	Naġmazuli	DN
noun	naḫḫašši	naḫḫ+a+šše	u.B.
noun	naḫḫōtḫi	naḫḫ+ō+tḫe	Sitzgelegenheit
noun	naḫḫōtḫ	naḫḫ+ō+tḫe	Sitzgelegenheit
noun	naḫḫōž	naḫḫ+o+že	Sitzgelegenheit
noun	naḫḫuž	naḫḫ+o+že	Sitzgelegenheit
noun	naīa	naīa	u.B.
noun	nāie	nāie	u.B.
noun	naiġē	na+i+ġē	Weide
noun	nai	nai	u.B.
noun	nakkašḫ	nakk+a+šḫe	u.B.
noun	nakti	nakti	u.B.
noun	nakti	nakti	zerstört?; Ruine?
noun	nāldiri	nāldiri	u.B.
noun	nāli	nāli	Rehbock
noun	nāli	nāli	u.B.
noun	namli	namli	Bett
noun	naml	namli	Bett
noun	namni	Namni	GN
noun	nāni	nāni	u.B.
noun	našp	našpi	u.B.
noun	natḫi	natḫi	Bett
noun	nātḫ	natḫi	Bett
noun	natki	natki	u.B
noun	nauni	nau+ni	Weide
noun	nāūnni	nāū+nni	Weide
noun	navani	navani	u.B.
noun	navari	Navari	GN
noun	nave	nave	(Todes-)Schicksal?
noun	nave	nave	u.B.
noun	nawun	nau+ni	Weide
noun	nāwunni	nāū+nni	Weide
noun	nažāgi	nažāgi	u.B.
noun	nāžarni	nāž+ar+ni	u.B.
noun	nēbāži	nēb+ā+že	u.B.
noun	nēbāž	nēb+ā+že	u.B.
noun	nēduġē	nēd+o+ġē	u.B.
noun	nēġārž	nēġār+že	u.B.
noun	neġirn	neġer+ni	Brust
noun	negri	negri	Schutz, Beschützer
noun	nēla	nēla	u.B.
noun	nelġ	nelġi	u.B.
noun	nēli	nēli	Honig
noun	nēli	nēli	u.B.
noun	nēl	nēli	Honig
noun	nera	nera	Mutter
noun	nēra	nera	Mutter
noun	neri	neri	gut; Güte
noun	nēri	neri	gut; Güte
noun	nērne	nēr+ni	Mutter
noun	ner	nera	Mutter
noun	nēr	nera	Mutter
noun	ner	neri	gut; Güte
noun	nēr	neri	gut; Güte
noun	nešḫi	nešḫi	u.B.
noun	neššē	nešši	Gabe
noun	nešši	nešši	Gabe
noun	nēšši	nešši	Gabe
noun	nešš	nešši	Gabe
noun	nibr	nibri	u.B.
noun	nigallu	Nigallu	DN
noun	nigalo	Nigalo	DN
noun	niġari	niġari	Mitgift; Gabe
noun	niġāri	niġari	Mitgift; Gabe
noun	niġarži	niġar+že	u.B.
noun	niġe	niġe	u.B.
noun	niġi	niġe	u.B.
noun	nig	nigi	u.B.
noun	nīġriaže	nīġr+i+a+že	u.B.
noun	nigri	negri	Schutz, Beschützer
noun	nikkal	Nikkal	DN
noun	nikkalu	Nikkal	DN
noun	nil	nēli	Honig
noun	nil	nili	u.B.
noun	ninuwa	Ninuwa	GN
noun	ninuwā	Ninuwa	GN
noun	nīnuwa	Ninuwa	GN
noun	nippilōv	Nippilova	GN
noun	nirġ	nirġi	u.B.
noun	niri	neri	gut; Güte
noun	nir	nera	Mutter
noun	nir	neri	gut; Güte
noun	nīvari	nīv+ar+i	u.B.
noun	nīvāži	nīv+ā+že	u.B.
noun	niviri	niviri	u.B.
noun	nōdiri	nōdiri	u.B.
noun	nōġašše	Nōġašše	GN
noun	nōġ	nōġ	u.B.
noun	nōi	noi	Ohr
noun	noriġe	nor+i+ġe	u.B.
noun	nōvarē	nōv+ar+ē	u.B.
noun	nōvi	nōvi	u.B.
noun	nōv	nōvi	u.B.
noun	nubur	nubur+ni	u.B.
noun	nudanzaġe	nudan+z+a+ġe	u.B.
noun	nudanzaġ	nudan+z+a+ġe	u.B.
noun	nūduž	nūd+o+že	u.B.
noun	nuġoni	nuġ+o+ni	u.B.
noun	nuḫḫaže	nuḫḫ+a+že	u.B.
noun	nulade	nul+ade	u.B.
noun	nūm	nūmi	u.B.
noun	numri	numri	u.B.
noun	nurandiġi	nurandiġi	Granatapfel
noun	nurāšše	nur+ā+šše	u.B.
noun	nūrbi	nūrbi	u.B.
noun	nutkiġ	nutk+i+ġe	u.B.
noun	nūvani	nūv+a+ni	u.B.
noun	nūvari	nūv+ar+i	u.B.
noun	ōġni	ōġ+ni	Weh(geschrei)
noun	oġōšše	oġ+ō+šše	u.B.
noun	ōlli	ōlli	u.B.
noun	olluġože	oll+uġ+o+že	u.B.
noun	ōlmi	ōl+mi	Waffe
noun	ōlm	ōl+mi	Waffe
noun	ōlm	ūl+me	Sklavin; Dienerin
noun	omini	omini	Land
noun	ōmmin	omini	Land
noun	ōrgi	Ōrgi	GN
noun	ōrgi	ōrgi	u.B.
noun	ori	ori	Fuß
noun	oronni	or+o+nni	hinterer; Rückseite
noun	ošḫoni	ošḫo+ni	Silber
noun	ōšḫun	ošḫo+ni	Silber
noun	ōšši	ōšši	u.B.
noun	ōššoni	ōšš+o+ni	u.B.
noun	ōššunil	ōššunili	u.B.
noun	ōššužann	ōššuž+a+nni	u.B.
noun	ōššužan	ōššuž+a+ni	u.B.
noun	ōššuž	ōšš+o+že	u.B.
noun	ōštannōġ	ōšt+a+nn+ō+ġe	Held, heldenhaft
noun	ōžni	ōžni	u.B.
noun	pabani	paba+ni	Berg
noun	pabāni	paba+ni	Berg
noun	pabanni	paba+ni	Berg
noun	pābanni	paba+ni	Berg
noun	paban	paba+ni	Berg
noun	pāban	paba+ni	Berg
noun	pābelġ	Pābel+ġe	GN
noun	pabni	paba+ni	Berg
noun	pabni	pab+ni	Berg
noun	padni	padni	u.B.
noun	pāeni	pāeni	u.B.
noun	pagamme	pag+a+mme	u.B.
noun	paġandari	paġ+and+ar+i	u.B.
noun	pāġan	pāġani	u.B.
noun	paġari	paġari	u.B.
noun	pāġilāe	pāġilāe	u.B.
noun	pāġi	pāġi	Kopf
noun	pāġi	paġi	u.B.
noun	paġli	paġ+li	u.B.
noun	paġmi	paġmi	u.B.
noun	pāġ	pāġi	Kopf
noun	paġr	faġri	gut; Gutes
noun	pāḪARri	pāġarri	u.B.
noun	pāḪARri	pāġurri	u.B.
noun	pāḪARri	pāmurri	u.B.
noun	paḫḫiri	paḫḫiri	u.B.
noun	paibibla	Paib.Ebla	PN
noun	paibibl	Paib.Ebla	PN
noun	paini	pāini	Tamariske?
noun	paini	paini	u.B.
noun	paīnni	paīnni	u.B.
noun	pāinni	pā+i+nni	u.B.
noun	pāinn	pā+i+nni	u.B.
noun	pāīnn	pā+i+nni	u.B.
noun	paire	pa+i+re	Erbauer
noun	pāiri	pāiri	u.B.
noun	pair	pa+i+re	Erbauer
noun	palaġ	palaġi	u.B.
noun	palaġ	palaḫḫi	u.B.
noun	palaġ	palaʾe	u.B.
noun	pālī	pāli	falsch
noun	pāl	pāli	falsch
noun	pandani	fand+a+ni	recht, rechte Seite
noun	pandarinn	fand+ar+i+nni	Koch
noun	pandari	pand+ar+i	u.B.
noun	pand	fandi	recht, rechte Seite
noun	pand	pandi	u.B.
noun	pannir	panniri	u.B.
noun	parġi	parġi	Hof
noun	parġ	parġi	Hof
noun	pārg	pārgi	u.B.
noun	pārili	pārili	Ärgernis; Verfehlung
noun	pāril	pārili	Ärgernis; Verfehlung
noun	pari	pari	Stirnlocke?
noun	pāri	pāri	u.B.
noun	pārironi	pār+i+r+o+ni	u.B.
noun	pārirunni	pār+i+r+o+nni	u.B.
noun	parissade	pariss+ade	ein halbes Kor
noun	pāriže	pār+i+že	u.B.
noun	pāriže	pāriže	u.B.
noun	pārizi	pārizi	ein halbes Kor
noun	pāriž	pār+i+že	u.B.
noun	par	pāri	u.B.
noun	pār	pāri	u.B.
noun	parzīg	parzīgi	u.B.
noun	pāššaḫḫi	pāšš+aḫḫ+i	Bote?
noun	paššarugār	pašš+ar+ugār+i	u.B.
noun	paššiġe	pašš+i+ġe	Sendung?
noun	pašši	pašši	u.B.
noun	pāššitḫā	pāšš+i+tḫe	Gesandter; Bote
noun	paššitḫi	pāšš+i+tḫe	Gesandter; Bote
noun	paššitḫ	pāšš+i+tḫe	Gesandter; Bote
noun	pāššitḫ	pāšš+i+tḫe	Gesandter; Bote
noun	pass	passi	u.B.
noun	pāttari	pāttari	u.B.
noun	patte	patte	u.B.
noun	pātte	patte	u.B.
noun	pāttīvori	pāttīvori	u.B.
noun	pattōri	pattōri	u.B.
noun	pāžan	fāžani	Monat
noun	pāžanni	pāž+a+nni	u.B.
noun	pāže	pāže	u.B.
noun	pāž	fāži	Mund
noun	paži	fāži	Mund
noun	pāži	fāži	Mund
noun	paž	pāže	u.B.
noun	pāž	pāže	u.B.
noun	pedari	ped+ar+i	Rind
noun	pēdāri	ped+ar+i	Rind
noun	pedōri	pedōri	u.B.
noun	pēġi	pēġi	u.B.
noun	pēġulab	pēġulabi	u.B.
noun	pell	pille	Kanal
noun	pērġēna	Pērġēna	GN
noun	pērġēn	Pērġēni	GN
noun	pērġub	pērġubi	u.B.
noun	pēr	Pēri	GN
noun	piari	pīari	u.B.
noun	pīari	pīari	u.B.
noun	pīar	pīari	u.B.
noun	pid	pīdi	u.B.
noun	pīd	pīdi	u.B.
noun	pidušši	pid+o+šše	u.B.
noun	pidušš	pid+o+šše	u.B.
noun	piġi	piġi	u.B.
noun	pig	pigi	u.B.
noun	piġ	piġi	u.B.
noun	pilāġižiliġ	pil+āġ+i+šše+li+ġe	Spinnereiarbeit
noun	pili	pili	u.B.
noun	pilla	pilla	Kanal
noun	pille	pille	Kanal
noun	pill	pille	Kanal
noun	pindaiani	pindaia+ni	u.B.
noun	pindaianni	pindaia+nni	u.B.
noun	piri	piri	u.B.
noun	pir	piri	u.B.
noun	pirri	pirri	u.B.
noun	pirugār	pir+ugāri	u.B.
noun	pirundōġ	pirund+ō+ġe	GN?
noun	pišḫi	pišḫi	u.B.
noun	pitkir	pitkiri	u.B.
noun	pittōri	pittōri	u.B.
noun	pittugall	pittugalli	u.B.
noun	pižāišpā	Pižāiš.pā	GN
noun	pizigarra	Pizigarra	PN
noun	pižiri	pižiri	u.B.
noun	poli	poli	u.B.
noun	pōnġi	pōnġi	Nase
noun	pōrali	pōrali	u.B.
noun	pōrallini(-)nešš	nešši	Gabe
noun	pōralli	pōralli	u.B.
noun	pōranade	Pōranade	GN
noun	pōr	fōri	Blick
noun	pōridi	pōr+idi	u.B.
noun	pōri	fōri	Blick
noun	pōšši	pōšši	u.B.
noun	powe	powe	u.B.
noun	pudulimašši	fud+ol+i+m+a+šše	u.B.
noun	pudulimāšši	fud+ol+i+m+a+šše	u.B.
noun	pudūlimašši	fud+ol+i+m+a+šše	u.B.
noun	puġuiri	puġuiri	u.B.
noun	puġuir	puġuiri	u.B.
noun	pugulb	pugulbi	u.B.
noun	pulidi	pul+idi	u.B.
noun	puli	puli	u.B.
noun	puramdi	Purandi	GN
noun	purammi	pura+mmi	Sklave; Diener
noun	pūrānadi	Pūrānadi	GN
noun	purandi	Purandi	GN
noun	puranziḫ	Puranziḫ	GN
noun	purburnī	pur+bur+ni	u.B.
noun	purburn	pur+bur+ni	u.B.
noun	purġ	purġi	u.B.
noun	purra	Purra	PN
noun	purrēnni	pur+i+rē+nni	u.B.
noun	puššinni	pošš+i+nni	u.B.
noun	pušši	pōšši	u.B.
noun	pušši	pušši	u.B.
noun	puss	pussi	u.B.
noun	putki	fut+ki	Sohn
noun	putkī	fut+ki	Sohn
noun	pūtki	fut+ki	Sohn
noun	puttiġi	put+t+i+ġe	u.B.
noun	puttiġ	put+t+i+ġe	u.B.
noun	šabadni	šabad+ni	u.B.
noun	šabalani	šab+al+a+ni	u.B.
noun	šabalan	šab+al+a+ni	u.B.
noun	sabalgi	sabal+gi	u.B.
noun	sabari	sabari	u.B.
noun	šaben	šabeni	u.B.
noun	šabinuwa	Šabinuwa	GN
noun	sablašši	sabl+a+šše	u.B.
noun	šabl	šavli	Jahr
noun	sablungi	sabl+ung+i	u.B.
noun	sabri	sabri	böse
noun	šaburn	šabur+ni	u.B.
noun	šadāne	šadani	u.B.
noun	šadani	šadani	u.B.
noun	šaderi	šaderi	u.B.
noun	šader	šaderi	u.B.
noun	šadn	šadni	u.B.
noun	šaġadnadi	šaġad+n+adi	Hälfte
noun	šagari	šag+ar+i	u.B.
noun	šāġari	šāġ+ar+i	Ziegenbock
noun	SAG-ḫi	pāġi	Kopf
noun	šāġlē	šāġlē	u.B.
noun	šāġl	šāġli	u.B.
noun	šagumže	šag+um+že	u.B.
noun	šaġurunuwa	Šaġurunuwa	PN
noun	saḫḫ	saḫḫi	Bandwurmfinne
noun	šāišḫi	šā+i+šḫe	u.B
noun	sakkandi	sakkandi	u.B.
noun	šālabnir	šālabniri	u.B.
noun	šālabni	šālab+ni	u.B.
noun	šālabn	šālab+ni	u.B.
noun	šālade	šālade	u.B.
noun	šāla	šāla	Tochter
noun	sālī	sāli	u.B.
noun	šāli	šāli	u.B.
noun	šallaē	šallaie	u.B.
noun	šallaie	šallaie	u.B.
noun	sāllav	sāllavi	u.B.
noun	sāl	sāli	u.B.
noun	sal	salmi	Bild; Statue
noun	šāmani	šāmani	u.B.
noun	šāmanni	šāmanni	u.B.
noun	sangandi	sangandi	u.B.
noun	ŠÀ-ni	ištani	Inneres
noun	ŠÀ-n	ištani	Inneres
noun	šān	šāni	u.B.
noun	sanzāmi	sanzāmi	u.B.
noun	šapḫaldi	šapḫaldi	linke Seite; links
noun	šarāmmē	šarāmmē	u.B.
noun	šarārm	šarārmi	u.B.
noun	šāri	šāri	u.B.
noun	šāri	šāri	Wunsch
noun	sarmade	Sarmade	GN
noun	šarnitḫe	šarn+i+tḫe	u.B.
noun	šarrašše	šarr+a+šše	Königtum
noun	šarrašši	šarr+a+šše	Königtum
noun	šarrē	šarrē	u.B.
noun	šarrē	šarri	Gottkönig
noun	šarri	šarri	Gottkönig
noun	šarr	šarri	Gottkönig
noun	šarrumma	Šarrumma	DN
noun	šar	šāri	u.B.
noun	šār	šāri	u.B.
noun	šār	šāri	Wunsch
noun	šaržāraima	Šaržāraima	DN
noun	šaržārai	Šaržārai	DN
noun	šarž	šarže	u.B.
noun	šašfe	šašfe	u.B.
noun	šašfe	šašfe	Zicklein
noun	sāssari	sāss+ar+i	u.B.
noun	sassinī	sassi+ni	u.B.
noun	sassin	sassi+ni	u.B.
noun	sassi	sassi	u.B.
noun	šattaġamōr	šattaġamōri	u.B.
noun	šauri	šauri	Waffe
noun	šauška	Šavoška	DN
noun	šauškā	Šavoška	DN
noun	šavadni	šavad+ni	u.B.
noun	šavli	šavli	Jahr
noun	šāvōe	šāv+ō+ʾe	u.B.
noun	šavoška	Šavoška	DN
noun	šavōže	šav+ō+že	erhaben
noun	šavuška	Šavoška	DN
noun	šāwr	šauri	Waffe
noun	sāzalla	Sāzalla	PN
noun	šažari	šažari	Säge
noun	šazir	šaziri	u.B.
noun	šazir	taziri	u.B.
noun	sāzi	sāzi	u.B.
noun	sažr	sažri	u.B.
noun	sazuld	saz+ul+di	u.B.
noun	šebār	šeb+ār+i	u.B.
noun	šēġadulimašši	šēġ+ad+ul+i+m+a+šše	u.B.
noun	šēġala	šēġala	rein; Reinheit
noun	šeġalaššeġe	šeġal+a+šše+ġe	u.B.
noun	šēġa	šēġa	Tor
noun	šeġelli	šeġli	rein; Reinheit
noun	šeġelz	šeġel+zi	u.B.
noun	šeġir	šeġiri	u.B.
noun	šeġli	šeġli	rein; Reinheit
noun	šeġl	šeġli	u.B.
noun	šeġōni	šeġōni	u.B.
noun	šeġorni	šeġor+ni	Leben
noun	šeġōrni	šeġor+ni	Leben
noun	šeġōrn	šeġor+ni	Leben
noun	šeġri	šeġri	angenehm; großzügig
noun	šeġri	šeġri	u.B.
noun	šeġrul	šeġr+oli	u.B.
noun	šēġ	šēġa	Tor
noun	šeġurninni	šeġor+n+i+nni	u.B.
noun	šeġurni	šeġor+ni	Leben
noun	šeġurn	šeġor+ni	Leben
noun	šēġurn	šeġor+ni	Leben
noun	šelli	šelli	Haus
noun	šēlli	šelli	Haus
noun	šelloġlopše	šell+o+ġ+l+o+pše	u.B.
noun	šelloġoli	šell+o+ġ+o+li	Hausangehöriger?
noun	šellošše	šell+o+šše	u.B.
noun	šell	šelli	Haus
noun	šēll	šelli	Haus
noun	šellušš	šell+o+šše	u.B.
noun	selmi	selmi	u.B.
noun	šelože	šel+o+že	u.B.
noun	šel	šeli	u.B.
noun	šelužē	šel+o+žē	u.B.
noun	šena	šena	Bruder
noun	šendamennī	Šendamenni	PN
noun	šend	šindi	u.B.
noun	šēni	šeni	u.B.
noun	šēnn	šēn+ni	Bruder
noun	šēnn	šēnni	u.B.
noun	šēn	šena	Bruder
noun	šēn	šeni	u.B.
noun	šenzūw	šen+z+ūwi	zweiter
noun	šērāmmi	šērāmmi	Norden
noun	šerġe	šer+ġe	u.B.
noun	šerġi	šerġi	u.B.
noun	šēri	Šēri	DN
noun	šēri	šēri	jeder?
noun	šērižu	Šērižu	DN
noun	šerminġi	šermin+ġe	Zypresse?
noun	šerminġ	šermin+ġe	Zypresse?
noun	serrē	serrē	Esel
noun	šēr	šēri	jeder?
noun	šervi	šervi	u.B.
noun	šerže	šer+že	u.B.
noun	šešfe	šešfe	Zicklein
noun	šē	šiye	Wasser; Fluss
noun	šeššali	šeššali	u.B.
noun	šeššalli	šeššalli	u.B.
noun	šešte	šešti	u.B.
noun	šešti	šešti	u.B.
noun	šeštuġalzi	šeštuġ+al+zi	u.B.
noun	ševeri	ševeri	u.B.
noun	sēze	sēze	Brust?
noun	sēži	sēži	u.B.
noun	šēž	šēži	u.B.
noun	šīadi	šīadi	u.B.
noun	šīaiašši	šīaiašše	u.B.
noun	šiali	šiali	u.B.
noun	šiāni	šiāni	u.B.
noun	šia	šiya	Wasser; Fluss
noun	šia	šiye	Wasser; Fluss
noun	šīa	šiye	Wasser; Fluss
noun	sibari	sib+ar+i	u.B.
noun	sibi	sibi	u.B.
noun	šib	šibi	u.B.
noun	šidarbu	Šidarbu	GN
noun	šidarni	šid+ar+ni	Fluch
noun	šidarn	šid+ar+ni	Fluch
noun	šidārn	šid+ar+ni	Fluch
noun	šidōri	šid+ō+ri	Mädchen; junge Frau
noun	šīelv	šīlvi	u.B.
noun	šiē	šiye	Wasser; Fluss
noun	šīe	šiye	Wasser; Fluss
