ADJ	3-ḫ	kig+am+ġe	dreifach
noun	šigadi	šig+adi	u.B.
noun	sigaldi	sigaldi	u.B.
noun	sigalduži	sigald+o+že	u.B.
noun	SI.GAR-r	SI.GAR.ri	Halszwinge
noun	sigarulli	sig+ar+ulli	u.B.
noun	šīġātt	šīġ+ātti	u.B.
noun	sīgil	sīgili	u.B.
noun	šīġi	šīġi	u.B.
noun	šiglade	šigl+ade	Schekel
noun	sigrōšḫe	sigr+ō+šḫe	u.B.
noun	sigrōšḫi	sigr+ō+šḫe	u.B.
noun	šīġ	šēġa	Tor
noun	šīġ	šīġi	u.B.
noun	šikki	šikki	Pflock?; Balken?
noun	sikkōġ	sikk+o+ġe	zerbrochen
noun	šilāġi	šilāġi	u.B.
noun	šilaluġi	šilaluġi	u.B.
noun	šilav	šilavi	u.B.
noun	šilāv	šilavi	u.B.
noun	šilumōtḫe	šil+um+ō+tḫe	u.B.
noun	šimegai	Šimiga+i	DN
noun	simidadi	simidadi	u.B.
noun	simidad	simidadi	u.B.
noun	šimiga	Šimiga	DN
noun	šimige	Šimige	DN
noun	šimigi	Šimige	DN
noun	šimi	šimi	u.B.
noun	simmi	simmi	u.B.
noun	šindade	šind+ade	siebener Gruppe
noun	šindaġe	šindaġe	ein Leberteil
noun	šindi	šindi	u.B.
noun	šindiššē	šindi+ššē	siebter
noun	šind	šindi	u.B.
noun	šīnd	šindi	u.B.
noun	šinnaġini	šinnaġi+ni	u.B.
noun	šīn	šī+ni	Auge
noun	šinubi	šinubi	u.B.
noun	šīnunaġi	šīnunaġi	u.B.
noun	šinurġi	šinurġi	Zwilling?
noun	šinutḫi	Šinutḫi	GN
noun	šinut	Šinut	GN
noun	sipsiḫḫ	sips+i+ḫḫe	u.B.
noun	šīri	šīri	u.B.
noun	šīri	šīri	Zahl
noun	šīrni	šīr+ni	u.B.
noun	šīrn	šīr+ni	Glanz?
noun	šīrn	šīr+ni	u.B.
noun	šīrūr	šīrūri	u.B.
noun	šī	šī	Auge
noun	si	si	u.B.
noun	ši	šiye	Wasser; Fluss
noun	šī	šiye	Wasser; Fluss
noun	šīūli	šīūli	u.B.
noun	šīwḫ	šīuġi	u.B.
noun	šiye	šiye	Wasser; Fluss
noun	sōbār	sōbāri	u.B.
noun	sōbi	sōve	u.B.
noun	šōe	šōe	u.B.
noun	šōġari	šōġ+ar+i	u.B.
noun	šōġašše	šōġ+a+šše	u.B.
noun	šōġoni	šōġoni	Mauer
noun	šōġori	šōġori	Leben
noun	šōġuri	šōġori	Leben
noun	šōġuri	šōġuri	u.B.
noun	šōi	šōe	u.B.
noun	sōī	sōī	u.B.
noun	šōlli	šolli	Kohle
noun	šōmuri	šōmuri	u.B.
noun	šōni	šō+ni	Hand
noun	sōni	sōni	u.B.
noun	šōn	šō+ni	Hand
noun	sōpḫōr	sōpḫōri	u.B.
noun	šōrašše	šōr+a+šše	u.B.
noun	šōri	šōri	u.B.
noun	šōr	šōri	u.B.
noun	sōšši	sōšši	u.B.
noun	sōšš	sōšši	u.B.
noun	sōšš	sōšš	u.B.
noun	šōvala	šowala	Wein
noun	šōva	šowa	Tag
noun	sōve	sōve	u.B.
noun	šōv	šowa	Tag
noun	šowali	šowali	Wein
noun	šowa	šowa	Tag
noun	š	šī	Auge
noun	š	šiye	Wasser; Fluss
noun	ŠÚ.A-ḫi	kešḫi	Thron
noun	ŠÚ.A-ki	kešḫi	Thron
noun	šubi	šubi	u.B.
noun	subitt	subitti	u.B.
noun	subn	subni	u.B.
noun	šubriana	šubri+ana	u.B.
noun	šubri	šubri	u.B.
noun	šūġari	šūġ+ar+i	u.B.
noun	šūgatte	šūgatte	u.B.
noun	sugazūganišš	suga+zūga+ni+šše	u.B.
noun	sugazūgani	suga+zūga+ni	u.B.
noun	šūgē	šūgē	u.B.
noun	sūgētte	sūgētte	u.B.
noun	ŠU.GI-šari	ŠU.GI+šari	Ältestenschaft
noun	šūgi	šūgi	Dach?
noun	suġižali	suġižali	u.B.
noun	suġižalli	suġižalli	u.B.
noun	šuġori	šuġori	u.B.
noun	šuġrāže	šuġr+ā+že	u.B.
noun	šuġražn	šuġraž+ni	u.B.
noun	suġri	suġri	Gras
noun	šuġ	šuʾi	u.B.
noun	šuġun	šōġoni	Mauer
noun	suḫḫi	suḫḫi	u.B.
noun	šui	šui	u.B.
noun	sukki	sukki	u.B.
noun	šukkunn	šukk+o+nni	u.B.
noun	šukkun	šukk+o+ni	u.B.
noun	šukkutt	šukk+utti	u.B.
noun	sūlešk	sūl+eški	u.B.
noun	sulgi	sul+gi	Bindung?
noun	šull	šolli	Kohle
noun	šullūbri	šullūbri	ein Gebäck
noun	sulōže	sul+ō+že	u.B.
noun	šūl	šūli	u.B.
noun	sūlūde	sūl+ūde	u.B.
noun	šumali	šumali	u.B.
noun	sumġar	sumġar	u.B.
noun	šummani	šumm+a+ni	u.B.
noun	šummanni	šumm+a+nni	u.B.
noun	šummer	šummeri	u.B.
noun	šummōnni	šummōnni	Hand
noun	šumni	šumni	Hand
noun	šum	šumi	u.B.
noun	šumun	šumni	Hand
noun	šumuri	šumuri	u.B.
noun	šundin	šundi+ni	u.B.
noun	šūn	šō+ni	Hand
noun	šuppašše	šupp+a+šše	u.B.
noun	suppi	suppi	u.B.
noun	šūpt	šūpti	u.B.
noun	šurakkann	šurakk+a+nni	u.B.
noun	sūrangi	sūr+ang+i	u.B.
noun	šūrani	šūrani	u.B.
noun	šūranni	šūr+a+nni	u.B.
noun	šuratḫe	šur+a+tḫe	eine Baumart
noun	šurbēgi	šurbēgi	u.B.
noun	šūrbē	šūrbē	u.B.
noun	šurbigi	šurbigi	u.B.
noun	šurb	šurbi	u.B.
noun	šūre	šuri	u.B.
noun	surgi	surgi	Blut(tat)
noun	šuri	šuri	u.B.
noun	šūri	šuri	u.B.
noun	šūrnī	šūrnī	u.B.
noun	šūrn	šūrni	u.B.
noun	surungi	sur+ung+i	u.B.
noun	suruški	sur+u+ški	u.B.
noun	šūrūži	šūrūže	u.B.
noun	suwadatte	suv+ad+atte	ein Viertel Kor
noun	suwaḫḫu	Suwaḫḫu	GN
noun	šuwani	šuw+a+ni	alle?, gesamt?
noun	šūwarudi	šūwarudi	u.B.
noun	šūwa	šowa	Tag
noun	sūwe	sūve	u.B.
noun	sūw	sūve	u.B.
noun	šūži	šūži	u.B.
noun	suzōnni	suss+ō+nni	u.B.
noun	šūž	šūži	u.B.
noun	suzumagi	suzumagi	u.B.
noun	tabakk	tabakki	u.B.
noun	tabali	taba+li	Schmied
noun	tabire	tab+i+re	Gießer
noun	tabir	tab+i+re	Gießer
noun	tabrāni	tabrani	Wachholder?
noun	tabrān	tabrani	Wachholder?
noun	tabrēnni	tab+i+rē+nni	Schmied
noun	tabrin	tabrini	Wacholder?
noun	tabr	tabri	Stuhl
noun	tadani	tad+a+ni	u.B.
noun	tadan	tad+a+ni	u.B.
noun	tādareški	tād+ar+e+ški	u.B.
noun	tadi(-)ḫāduldašši	tādi	Liebe
noun	tadireški	tad+ir+e+ški	Liebe?
noun	tadi	tādi	Liebe
noun	tādi	tādi	Liebe
noun	tādittini	tāditti+ni	u.B.
noun	tadoġeba	Tado.Ḫeba	PN
noun	tad	tādi	Liebe
noun	tād	tādi	Liebe
noun	tadugari	tad+ugar+i	gegenseitige Liebe
noun	tadugar	tad+ugar+i	gegenseitige Liebe
noun	taduġeba	Tado.Ḫeba	PN
noun	tāduġeba	Tado.Ḫeba	PN
noun	tāduġebā	Tado.Ḫeba	PN
noun	taduġeb	Tado.Ḫeba	PN
noun	taduġeva	Tado.Ḫeba	PN
noun	taġakka	taġ+akka	Mann
noun	tāġan	tāġani	u.B.
noun	taġavore	taġav+o+re	u.B.
noun	taġavure	taġav+o+re	u.B.
noun	taġāži	taġ+ā+že	Mannhaftigkeit
noun	taġē	tāġe	Mann
noun	tāġe	tāġe	Mann
noun	tāġē	tāġe	Mann
noun	tāġē	tāġe	u.B.
noun	tāgidu	Tāgidu	DN
noun	taġi	tāġe	Mann
noun	tāġi	tāġe	Mann
noun	tāġi	tāġe	u.B.
noun	tagi	tagi	Licht; hell
noun	tāgi	tagi	Licht; hell
noun	taġōbi	taġōbi	u.B.
noun	tāġ	tāġe	Mann
noun	taġuwadi	taġ+o+vadi	u.B.
noun	tāle	tāle	Baum; Holz
noun	tālē	tāle	Baum; Holz
noun	tale	tale	u.B.
noun	talē	tale	u.B.
noun	talipp	talippi	u.B.
noun	tāli	tāle	Baum; Holz
noun	tali	tale	u.B.
noun	tāli	tale	u.B.
noun	talman	talm+a+ni	u.B.
noun	talmošše	Talmošše	GN
noun	tāl	tāle	Baum; Holz
noun	tāl	tale	u.B.
noun	tālūlīž	tāl+ūl+ī+že	u.B.
noun	tamari	tam+ar+i	u.B.
noun	tamāšši	tam+a+šše	u.B.
noun	tamgari	tamgāri	Händler
noun	tamgāri	tamgāri	Händler
noun	tamgar	tamgāri	Händler
noun	tamgina	Tamgina	DN
noun	tammaderi	tammaderi	u.B.
noun	tammarġi	tamm+ar+ġe	u.B.
noun	tām	tami	u.B.
noun	tanān	tanāni	Verstärkung
noun	tāngi	tān+gi	u.B.
noun	tāni	tāni	u.B.
noun	tānni	tanni	u.B.
noun	tann	tanni	u.B.
noun	tan	tāni	u.B.
noun	tān	tāni	u.B.
noun	tānumāgi	tānumāgi	u.B.
noun	tānuže	tān+o+že	u.B.
noun	tapḫ	tapḫi	u.B.
noun	tapšāġi	tapš+āġ+i	Mundschenk
noun	tapšāġ	tapš+āġ+i	Mundschenk
noun	tapšaġuḫḫ	tapš+aġ+o+ḫḫe	u.B.
noun	tapšaḫḫ	tapš+āġ+i	Mundschenk
noun	tapšōbādi	tapš+ō+bāde	u.B.
noun	tapšurže	tapš+ur+že	u.B.
noun	tapšurž	tapš+ur+že	u.B.
noun	taptani	tapt+a+ni	u.B.
noun	tapti	tapti	u.B.
noun	tarali	tarali	u.B.
noun	tarē	tarē	u.B.
noun	tārē	tarē	u.B.
noun	targi	tar+ġe	u.B.
noun	tariġe	tar+i+ġe	u.B.
noun	tarinni	tar+i+nni	u.B.
noun	tārinni	tar+i+nni	u.B.
noun	taripti	tar+i+pt+i	u.B.
noun	tāri	tāri	Feuer
noun	tāri	tāri	u.B.
noun	tarmani	tarm+a+ni	Quelle
noun	tarman	tarm+a+ni	Quelle
noun	tarni	tarni	u.B.
noun	tārōni	tār+ō+ni	u.B.
noun	tarr	tarri	u.B.
noun	tār	tāri	Feuer
noun	tar	tāri	u.B.
noun	tār	tāri	u.B.
noun	tarve	tarve	u.B.
noun	tarže	tarže	u.B.
noun	taržuwani	taržuwa+ni	Mensch
noun	taržuwāni	taržuwa+ni	Mensch
noun	taržūwāni	taržuwa+ni	Mensch
noun	taržuwan	taržuwa+ni	Mensch
noun	taržuwanzi	taržuwa+n+zi	Menschheit
noun	taškarġi	taškar+ġe	Buchsbaum?
noun	taššāmi	taššāmi	u.B.
noun	taššāmmi	taššāmi	u.B.
noun	tatḫi	tatḫi	u.B.
noun	tātḫi	tatḫi	u.B.
noun	tatḫundōri	tātḫ+und+ō+re	u.B.
noun	tātḫundōri	tātḫ+und+ō+re	u.B.
noun	tatti	tatti	u.B.
noun	tawti	taudi	u.B.
noun	tazakkaštur	tazakkašturi	u.B.
noun	taže	taže	Geschenk?; Gabe?
noun	tāže	taže	Geschenk?; Gabe?
noun	tāže	tāže	u.B.
noun	tažmežarri	Tažmi.šarri	PN
noun	tažmižarri	Tažmi.šarri	PN
noun	tāž	taže	Geschenk?; Gabe?
noun	tēadi	tēi+ade	u.B.
noun	tebē	tebe	u.B.
noun	tebi	tive	Wort; Sache
noun	teb	tebe	u.B.
noun	teb	tive	Wort; Sache
noun	tebušḫ	tiv+o+šḫi	Rede
noun	teder	tederi	u.B.
noun	tee	tē	Wort; Sache; Name?
noun	teffe	teffe	u.B.
noun	tēġid	teġidi	u.B.
noun	tēġi	tēġi	u.B.
noun	teġoli	teġ+ol+i	u.B.
noun	tēġošše	tēġ+o+šše	Erziehung?
noun	teġri	teġri	u.B.
noun	teġ	tēġi	u.B.
noun	tēġ	tēġi	u.B.
noun	teḫp	teḫpi	u.B.
noun	tei	tei	u.B.
noun	temg	tem+gi	u.B.
noun	temiġ	temiġi	u.B.
noun	temmāni	temm+ā+ni	u.B.
noun	tēni	tē+ni	Wort; Name?
noun	tēn	tēni	u.B.
noun	tēn	tē+ni	Wort; Name?
noun	teššeni	tešše+ni	u.B.
noun	tešše	tešše	erhaben
noun	tešši	tešše	erhaben
noun	teššī	tešše	erhaben
noun	tēšši	tešše	erhaben
noun	teššob	Teššob	DN
noun	teššōb	Teššob	DN
noun	teššoġe	tešš+o+ġe	u.B.
noun	tešš	tešše	erhaben
noun	teššub	Teššob	DN
noun	tē	tē	u.B.
noun	teve	tive	Wort; Sache
noun	tēve	tive	Wort; Sache
noun	težoġe	tež+o+ġe	u.B.
noun	tež	teži	u.B.
noun	težuġarġe	tež+uġ+ar+ġe	u.B.
noun	težuġarġi	tež+uġ+ar+ġe	u.B.
noun	težuġarġ	tež+uġ+ar+ġe	u.B.
noun	tibade	tibade	u.B.
noun	tibāġ	tibāġi	u.B.
noun	tibē	tive	Wort; Sache
noun	tibi	tive	Wort; Sache
noun	tībi	tive	Wort; Sache
noun	tibōšḫi	tiv+o+šḫi	Rede
noun	tib	tibi	u.B.
noun	tib	tive	Wort; Sache
noun	tidi	tidi	u.B.
noun	tīdi	tidi	u.B.
noun	tid	tidi	u.B.
noun	tīd	tidi	u.B.
noun	tiḫḫi	tiḫḫi	u.B.
noun	tiḫḫ	tiḫḫi	u.B.
noun	tillad	tilladi	u.B.
noun	tipšari	tip+šari	Rede, Angelegenheit
noun	tipšāri	tip+šari	Rede, Angelegenheit
noun	tīpšāri	tip+šari	Rede, Angelegenheit
noun	tipšar	tip+šari	Rede, Angelegenheit
noun	tiššuḫḫi	tišš+o+ḫḫe	u.B.
noun	ti	tiye	Wort; Sache
noun	tī	tiye	Wort; Sache
noun	titt	titti	u.B.
noun	tive	tive	Wort; Sache
noun	tīve	tive	Wort; Sache
noun	tīvini	tīvini	Stroh
noun	tivi	tive	Wort; Sache
noun	tīvi	tive	Wort; Sache
noun	tīvoli	tīvoli	u.B.
noun	tivošḫi	tiv+o+šḫi	Rede
noun	tivošḫ	tiv+o+šḫi	Rede
noun	tīv	tive	Wort; Sache
noun	tiye	tiye	Wort; Sache
noun	tiža	tiža	Herz
noun	tīža	tiža	Herz
noun	tižni	tiž+ni	Herz
noun	tiž	tiža	Herz
noun	tōbi	tōbi	Beschwörung
noun	tōb	tōbi	Beschwörung
noun	tōġadomani	tōġ+ad+om+a+ni	u.B.
noun	tōġadumanni	tōġ+ad+om+a+nni	u.B.
noun	tōġalzi	tōġal+zi	u.B.
noun	tōġuli	tōġuli	u.B.
noun	tōnili	tōn+ili	u.B.
noun	tōpši	tōpši	u.B.
noun	tōpš	tōpši	u.B.
noun	torove	torove	Feind
noun	tōruwe	torove	Feind
noun	tōruwi	torove	Feind
noun	t	tiye	Wort; Sache
noun	tūdigi	tūdi+gi	Abfallhaufen
noun	tūdig	tūdi+gi	Abfallhaufen
noun	tuffaēšḫe	tuffaē+šḫe	u.B.
noun	tugali	tugali	u.B.
noun	tugriž	Tugriž	PN
noun	tug	tugi	u.B.
noun	tui	tui	u.B.
noun	TUKUL-ri	šauri	Waffe
noun	tulbulimaž	tulbuli+m+a+že	u.B.
noun	tulbur	tulburi	u.B.
noun	tuli	tuli	u.B.
noun	tulli	tulli	u.B.
noun	tummi	tummi	u.B.
noun	tumnadi	tomn+adi	Vierergruppe
noun	tūnāḫḫi	tōn+ā+ḫḫe	u.B.
noun	tūnāḫḫi	tōn+āḫḫ+i	u.B.
noun	tūnāḫḫi	tūn+ā+ḫḫe	u.B.
noun	tūnāḫḫi	tūn+āḫḫ+i	u.B.
noun	tūnimmuššuḫḫ	tūn+imm+o+šš+oḫḫe	u.B.
noun	tunitḫe	tun+i+tḫe	u.B.
noun	tūni	tūni	Fußschemel?
noun	tunuwari	tunuwari	u.B.
noun	tupḫ	tupḫi	u.B.
noun	tuppi	tuppi	u.B.
noun	turbōri	turb+ō+re	u.B.
noun	turb	torove	Feind
noun	tūr	tūri	Unterseite?
noun	turuḫḫe	tūr+o+ḫḫe	Fundament?
noun	tūruḫḫi	tūr+o+ḫḫe	Fundament?
noun	turžē	turžē	Lunge
noun	tuwarni	tuw+ar+ni	u.B.
noun	ubilbaeži	Ubilbaeži	GN
noun	ubindi	ubindi	u.B.
noun	ubi	obi	Gerste?
noun	ubiptēšši	Ubip.tēšši	PN
noun	ubi	ubi	Gerste
noun	ubī	ubi	Gerste
noun	ubī	ubī	u.B.
noun	ub	ubi	Gerste
noun	ub	ubī	u.B.
noun	ubugarže	ub+ugar+že	Schlacht
noun	udadeli	udadeli	u.B.
noun	udipšari	Odip.šarri	PN
noun	udipšarra	Udip.šarra	PN
noun	udipšarr	Udip.šarra	PN
noun	uēkki	uwēkki	u.B.
noun	uenava	Uenawa	GN
noun	uenawa	Uenawa	GN
noun	ueruḫḫ	uwer+o+ḫḫe	u.B.
noun	uēttani	uw+ett+a+ni	u.B.
noun	uētt	uwētti	hungrig
noun	ue	uwi	Brot
noun	uġāri	uġ+ār+i	u.B.
noun	uġi	uġi	Schwein
noun	uġni	oġ+ni	u.B.
noun	ugolziġe	ug+ol+z+i+ġe	das Niederknien?
noun	uġōni	oġ+o+ni	Weh(geschrei)
noun	uġōžamāšši	oġ+ōž+a+mā+šše	u.B.
noun	uittani	uw+ett+a+ni	u.B.
noun	ui	uwi	Brot
noun	uī	uwi	Brot
noun	ūllu	Ūllu	PN
noun	ulme	ūl+me	Sklavin; Dienerin
noun	umbašši	tupp+a+šše	u.B.
noun	umbašši	umb+a+šše	u.B.
noun	umba	Umba	DN
noun	ūmbiž	ūmb+i+že	u.B.
noun	umb	Umba	DN
noun	umb	umbi	u.B.
noun	umbundore	umb+und+o+re	u.B.
noun	umbu	Umbu	DN
noun	uminī	omini	Land
noun	umin	omini	Land
noun	ummallidašše	umm+all+id+a+šše	u.B.
noun	ummani	ummani	Truppe
noun	umman	ummani	Truppe
noun	umman	ummani	u.B.
noun	ūmmumašše	ūmm+um+a+šše	u.B.
noun	umve	umve	u.B.
noun	uniġe	un+i+ġe	u.B.
noun	uniġi	un+i+ġe	u.B.
noun	uniġ	un+i+ġe	u.B.
noun	univ	univi	u.B.
noun	unošḫe	un+o+šḫe	u.B.
noun	ūn	uw+o+ni	Brot?
noun	uraē	uraē	u.B.
noun	ūrdašše	ūrd+a+šše	u.B.
noun	urgi	urgi	u.B.
noun	ūrġi	ūrġi	wahr
noun	urġ	ūrġi	wahr
noun	uri	ori	Fuß
noun	uri	ure	Mitteilung?; Vorhersage?
noun	uri	uri	u.B.
noun	ūrmi	ūrmi	Leber
noun	urnirni	urnir+ni	Finger
noun	ur	ori	Fuß
noun	ūrrugi	ūrrugi	u.B.
noun	urūbi	urūbi	u.B.
noun	urunni	or+o+nni	hinterer; Rückseite
noun	urunn	or+o+nni	hinterer; Rückseite
noun	ur	ure	Mitteilung?; Vorhersage?
noun	ur	uri	u.B.
noun	ururmil	orurmili	u.B.
noun	URU-t	arde	Stadt
noun	URU-te	arde	Stadt
noun	URU-ti	arde	Stadt
noun	ušḫār	ušḫ+ār+i	u.B.
noun	ušḫōni	ošḫo+ni	Silber
noun	ušḫune	ošḫo+ni	Silber
noun	ušḫuni	ošḫo+ni	Silber
noun	ušḫun	ošḫo+ni	Silber
noun	uššešše	ušš+e+šše	u.B.
noun	uššiġi	ušš+i+ġe	u.B.
noun	uštašši	ošt+a+šše	Heldentum
noun	ušted	uštedi	u.B.
noun	ūšte	ūšte	u.B.
noun	uštiġi	ošt+i+ġe	Erhebung?
noun	utḫari	utḫari	Zeichen?
noun	UTU-kai	Šimiga+i	DN
noun	UTU-ka	Šimiga	DN
noun	UTU-ki	Šimige	DN
noun	UTU-k	Šimige	DN
noun	uwallinni	uw+all+i+nni	u.B.
noun	uwalli	uwalli	u.B.
noun	uwīri	uwīri	u.B.
noun	uwi	uwi	Brot
noun	uwi	uwi	u.B.
noun	uw	uwi	Brot
noun	uže	uže	Fleisch?
noun	uzi	uzi	Fleisch
noun	užoni	už+o+ni	u.B.
noun	užonni	už+o+nni	u.B.
noun	užōn	už+o+ni	u.B.
noun	ūž	uw+o+že	u.B.
noun	už	uži	u.B.
noun	ZAG-e	fandi	recht, rechte Seite
noun	ZAG-n	fand+a+ni	recht, rechte Seite
noun	ZAG-ni	fand+a+ni	recht, rechte Seite
noun	ZAG-t	fandi	recht, rechte Seite
noun	ZAG-ti	fandi	recht, rechte Seite
noun	ZÍ-	ažne	Gallenblase
noun	ZÍ-ne	ažne	Gallenblase
noun	ZÍ-ni	ažne	Gallenblase
noun	ZUEN-uġ	Kužuġ	DN
NUM	1-EN	šokko	eins; einer
NUM	2-EN	šine	zwei
NUM	2-ni	šine	zwei
NUM	2-še	šin+ze	zweiter
NUM	2	šine	zwei
NUM	2-ŠU	šine	zwei
NUM	4	tomni	vier
NUM	6	6KAM	sechster
NUM	emanže	eman+že	zehnter
NUM	emašše	eman+že	zehnter
NUM	ēmmanze	eman+že	zehnter
NUM	kēški	keški	dritter
NUM	kīgie	kīge	drei
NUM	kīgi	kīge	drei
NUM	kīg	kīge	drei
NUM	kirman	kir+man	achtzehn
NUM	kirmānze	kir+mān+ze	achtzehnter
NUM	nārišše	nāri+šše	fünfter
NUM	nubi	nubi	zehntausend
NUM	nūbi	nubi	zehntausend
NUM	šende	šindi	sieben
NUM	šēndešše	šēnde+šše	siebter
NUM	šend	šindi	sieben
NUM	šēšše	šēš+še	sechster
NUM	šēže	šēžē	sechs
NUM	šēžie	šēžē	sechs
NUM	šēž	šēžē	sechs
NUM	šindai	šindai	sieben
NUM	šindāi	šindai	sieben
NUM	šindi	šindi	sieben
NUM	šindižūw	šindi+ž+ūwi	siebter
NUM	šīnd	šindi	sieben
NUM	šine	šine	zwei
NUM	šinzi	šin+ze	zweiter
NUM	šīnzi	šin+ze	zweiter
NUM	šinz	šin+ze	zweiter
NUM	šōkku	šokko	eins; einer
NUM	šukk	šokko	eins; einer
NUM	šukku	šokko	eins; einer
NUM	tamri	tamri	neun
NUM	tamr	tamri	neun
NUM	tōmmušše	tōmmo+šše	vierter
NUM	tomni	tomni	vier
NUM	tumn	tomni	vier
POST	abi	avi	vor
POST	ābi	avi	vor
POST	avi	avi	vor
POST	āvi	avi	vor
POST	igi	egi	mitten
POST	ištāni	ištani	in
PREP	abi	avi	vor
PREP	ābi	avi	vor
PREP	appi	avi	vor
PREP	avi	avi	vor
PREP	āvi	avi	vor
PREP	egi	egi	in
PREP	igi	egi	in
PREP	ištani	ištani	in
