ADJ	3-ḫ	kig+am+ġe	dreifach
PREP	ištāni	ištani	in
PREP	ištaniž	ištani	in
PREP	išteni	išteni	in
PREP	išteniž	išteni	in
PREP	ŠÈ	ŠÈ	nach; zu
PRON	abi	ave	wer; jeder
PRON	ag	agi	PRON.ALT
PRON	agi	agi	PRON.ALT
PRON	agō	ago	PRON.ALT
PRON	agu	ago	PRON.ALT
PRON	akki	ākki	PRON.ALT
PRON	ākki	ākki	PRON.ALT
PRON	an	an	PRON.DEM
PRON	andi	andi	PRON.ANAPH
PRON	ane	ane	PRON.ANAPH?
PRON	anne	anni	PRON.DEM
PRON	anni	anni	PRON.DEM
PRON	ave	ave	wer; jeder
PRON	avei	ave	wer; jeder
PRON	fe	fē	2PRON
PRON	fē	fē	2PRON
PRON	ište	ište	1PRON.SG
PRON	išti	ište	1PRON.SG
PRON	iž	iž	1PRON.SG
PRON	māna	mān+a	PRON.INDF
PRON	mānie	mānne	3PRON
PRON	man	man	3PRON
PRON	mān	man	3PRON
PRON	mānni	mānne	3PRON
PRON	manu	manu	3PRON
PRON	mānu	manu	3PRON
PRON	oli	oli	anderer
PRON	pē	fē	2PRON
PRON	šatti	šatti	1PRON.PL
PRON	šātti	šatti	1PRON.PL
PRON	šōe	šōe	alle; ganz
PRON	šōi	šōe	alle; ganz
PRON	šo	šo	1PRON
PRON	šō	šo	1PRON
PRON	šuē	šōe	alle; ganz
PRON	ul	oli	anderer
unclear	agūll	agūlli	u.B.
unclear	ḫeēr	ḫēr	u.B.
unclear	īani	īani	u.B.
unclear	kāššui	kāššui	u.B.
unclear	šuwanilam	šuwanilam	u.B.
verb	a	a	u.B.
verb	āb	āb	u.B.
verb	ad	ad	herabkommen?; herabbringen?
verb	ad	ad	u.B.
verb	ag	ag	aufnehmen; aufrichten; erheben; heraufkommen
verb	ag	ag	u.B.
verb	agarġ	ag+ar+ġ	u.B.
verb	aġarž	aġarž	u.B.
verb	aġrā	aġrā	weihräuchern
verb	āġr	āġr	weihräuchern
verb	agum	agumi	u.B.
verb	aġurž	aġurž	u.B.
verb	al	al	sprechen
verb	al	al	trinken; tränken
verb	al	al	u.B.
verb	al	alu	sprechen
verb	āl	alu	sprechen
verb	ald	ald	u.B.
verb	alē	alē	heranreichen lassen; sich nähern
verb	alġ	alġ	u.B.
verb	ali	alē	heranreichen lassen; sich nähern
verb	alilan	al+il+an	jammern; beklagen; schreien
verb	all	all	u.B.
verb	alu	alu	sprechen
verb	aluw	alu	sprechen
verb	ālv	ālv	u.B.
verb	ālz	ālz	u.B.
verb	am	am	ansehen
verb	am	am	u.B.
verb	ām	am	u.B.
verb	am	am	verbrennen
verb	āmb	āmb	brennen; verbrennen
verb	amm	amm	erreichen; gelangen lassen
verb	āmm	amm	erreichen; gelangen lassen
verb	amud	am+ud	u.B.
verb	amurž	amurž	u.B.
verb	ana	ana	sich freuen; erfreuen
verb	an	an	sich freuen
verb	an	an	u.B.
verb	anz	anz	u.B.
verb	ānz	anz	u.B.
verb	ānž	ānž	u.B.
verb	ar	ar	geben
verb	ār	ar	geben
verb	ar	ar	u.B.
verb	ard	ard	u.B.
verb	ari	ari	u.B.
verb	arm	arm	u.B.
verb	ašḫ	āšḫ	opfern
verb	āšḫ	āšḫ	opfern
verb	ašk	ašk	fragen?; zur Rede stellen?
verb	āšš	āšš	(ab)waschen, reinigen
verb	āšš	āšš	u.B.
verb	ašt	ašt	u.B.
verb	att	att	u.B.
verb	av	av	u.B.
verb	až	až	abwischen, reinigen
verb	az	az	u.B.
verb	až	až	u.B.
verb	aži	aži	u.B.
verb	ažož	až+ož	abwischen
verb	ažōž	až+ož	abwischen
verb	aʾ	aʾ	u.B.
verb	BA.ÚŠ	BA.ÚŠ	sterben (lassen)
verb	BA.ÚŠ-t	BA.ÚŠ+d	sterben
verb	ed	ed	u.B.
verb	ēd	ed	u.B.
verb	eg	eg	rein sein; reinigen
verb	eg	eg	u.B.
verb	eġepš	eġ+epš	lähmen?
verb	egib	egib	u.B.
verb	eġl	eġl	retten
verb	egošš	eg+o+šš	rein sein / machen
verb	egōšš	eg+o+šš	rein sein / machen
verb	egušš	eg+o+šš	rein sein / machen
verb	en	en	u.B.
verb	enud	en+ud	u.B.
verb	ērd	ērd	u.B.
verb	er	er	gedeihen lassen
verb	ēr	ēr	u.B.
verb	ērġ	ērġ	u.B.
verb	ērn	ērn	u.B.
verb	ēšḫ	ēšḫ	u.B.
verb	fad	fad	u.B.
verb	fael	fael	u.B.
verb	fa	fa	u.B.
verb	fāġ	faġ	zerstören
verb	faġr	faġr	gut sein; gut machen
verb	fāġr	faġr	gut sein; gut machen
verb	fal	fal	u.B.
verb	fār	fār	u.B.
verb	far	pār	losgehen; einziehen
verb	fašš	fašš	schicken
verb	fašš	fašš	u.B.
verb	fašt	fašt	u.B.
verb	faž	faž	eintreten; hineinbringen
verb	fāž	faž	eintreten; hineinbringen
verb	fēḫḫ	fēḫḫ	u.B.
verb	fēl	fēl	u.B.
verb	fēll	fēll	u.B.
verb	felz	felz	u.B.
verb	fend	pend	zurückbringen; zurückkehren; zurückkommen; zurückschicken
verb	fēn	fēn	u.B.
verb	fitf	fitf	u.B.
verb	fōd	fud	waschen, reinigen
verb	fog	fog	u.B.
verb	fogl	fogl	versammeln
verb	for	for	sehen
verb	fōr	for	sehen
verb	fud	fud	waschen, reinigen
verb	fūr	fūr	sehen?
verb	ḫabān	ḫabān	überwechseln
verb	ḫād	ḫād	u.B.
verb	ḫa	ḫa	nehmen
verb	ḫā	ḫa	nehmen
verb	ḫāl	ḫāl	wegtragen
verb	ḫān	ḫān	gebären
verb	ḫapš	ḫapš	werfen?
verb	ḫāpš	ḫapš	werfen?
verb	ḪARf	Ḫarvi	DN
verb	ḫār	ḫār	u.B.
verb	ḪARn	ḫarn	u.B.
verb	ḪARn	ḫurn	u.B.
verb	ḪARn	murn	u.B.
verb	ḪARp	ḫarb	u.B.
verb	ḪARp	ḫurb	u.B.
verb	ḪARp	murb	u.B.
verb	ḫašt	ḫašt	u.B.
verb	ḫatḫ	ḫatḫ	einbrechen
verb	ḫauz	ḫauz	u.B.
verb	ḫaž	ḫaž	hören
verb	ḫāž	ḫaž	hören
verb	ḫāž	ḫāž	u.B.
verb	ḫeld	ḫild	u.B.
verb	ḫēl	ḫēl	u.B.
verb	ḫell	ḫill	mitteilen
verb	ḫenzād	ḫenz+ād	verschuldet sein?
verb	ḫenz	ḫenz	schulden?
verb	ḫēr	ḫēr	u.B.
verb	ḫežāl	ḫež+āl	nackt sein
verb	ḫ	ḫa	nehmen
verb	ḫīd	ḫīd	u.B.
verb	ḫil	ḫil	u.B.
verb	ḫīl	ḫil	u.B.
verb	ḫill	ḫill	mitteilen
verb	ḫimzatḫ	ḫimz+a+tḫ	gürten
verb	ḫimz	ḫimz	binden; sich gürten
verb	ḫir	ḫir	u.B.
verb	ḫiv	ḫiv	u.B.
verb	ḫīž	ḫīž	u.B.
verb	ḫižm	ḫižm	glänzen
verb	ḫōb	ḫōb	u.B.
verb	ḫōb	ḫōb	zerbrechen
verb	ḫōd	ḫōd	beten; preisen; segnen
verb	ḫōeni(-)eva(-)nipp	nipp	u.B.
verb	ḫō	ḫō	rufen
verb	ḫōl	ḫōl	u.B.
verb	ḫōmn	ḫōmn	u.B.
verb	ḫōp	ḫōp	u.B.
verb	ḫōpt	ḫōpt	u.B.
verb	ḫōra	ḫōra	u.B.
verb	ḫōr	ḫōr	u.B.
verb	ḫōrr	ḫōrr	u.B.
verb	ḫōš	ḫōš	u.B.
verb	ḫōšt	ḫōšt	u.B.
verb	ḫōž	ḫōž	binden
verb	ḫōž	ḫōž	u.B.
verb	ḫub	ḫub	zerbrechen
verb	ḫubl	ḫubl	verschließen?
verb	ḫuld	ḫuld	u.B.
verb	ḫul	ḫul	u.B.
verb	ḫull	ḫull	u.B.
verb	ḫuppad	ḫupp+ad	u.B.
verb	ḫupš	ḫupš	u.B.
verb	ḫutḫ	ḫutḫ	preisen
verb	ḫuwi(-)ka	ka	u.B.
verb	ḫuwi(-)kaud	ḫō	rufen
verb	ḫuž	ḫōž	binden
verb	ḫūž	ḫūž	binden?
verb	id	id	schlagen
verb	id	id	u.B.
verb	ig	ig	u.B.
verb	iġ	iġ	u.B.
verb	il	il	u.B.
verb	īll	īll	u.B.
verb	ind	ind	u.B
verb	inġ	inġ	u.B.
verb	in	in	u.B.
verb	ird	ird	u.B.
verb	ir	ir	u.B.
verb	irn	irn	gleich sein
verb	išk	išk	u.B.
verb	iss	iss	u.B.
verb	ištani	ištani	u.B.
verb	išt	ištani	u.B.
verb	itk	itk	reinigen
verb	itt	itt	gehen
verb	itt	itt	kleiden
verb	iv	iv	u.B.
verb	iž	iž	jammern; klagen
verb	iž	iž	u.B.
verb	kabl	kabl	u.B.
verb	kad	kad	sagen; sprechen
verb	kād	kad	sagen; sprechen
verb	kad	kad	u.B.
verb	kalb	kalb	u.B.
verb	kāl	kāl	u.B.
verb	kamv	kamv	u.B.
verb	kanāg	kan+āg	u.B.
verb	kanz	kanz	u.B.
verb	kapp	kapp	aufschütten
verb	kapš	kapš	u.B.
verb	karapt	kar+apt	u.B.
verb	kār	kar	u.B.
verb	kaš	kaš	u.B.
verb	kašt	kašt	u.B.
verb	kāv	kāv	u.B.
verb	kaž	kāž	u.B.
verb	kāž	kāž	u.B.
verb	kažl	kažl	stark sein
verb	kāžl	kažl	stark sein
verb	kēb	kev	setzen; stellen; legen
verb	kēd	kēd	u.B.
verb	ke	ke	setzen; stellen; legen
verb	keligel	keli+gel	hochlegen
verb	kēl	kēl	wohl sein; wohl machen
verb	kēnn	kēnn	u.B.
verb	ker	ker	lang / dauerhaft sein
verb	kēr	kēr	u.B.
verb	kev	kev	setzen; stellen; legen
verb	kēv	kev	setzen; stellen; legen
verb	kib	kev	setzen; stellen; legen
verb	kig	kig	u.B.
verb	kikk	kikk	u.B.
verb	kilān	kil+ān	hochragen
verb	kil	kēl	wohl sein; wohl machen
verb	kīl	kil	u.B.
verb	kilūn	kil+ōn	sich erheben?
verb	kin	kin	u.B.
verb	kinn	kinn	u.B.
verb	kip	kip	u.B.
verb	kipt	kipt	u.B.
verb	kirašš	kir+ašš	lang / dauerhaft machen
verb	kir	kir	freilassen
verb	kir	kir	u.B.
verb	kišḫ	kešḫ	thronen
verb	kišši(-)tamašš	kišš	u.B.
verb	kišš	kišš	u.B.
verb	kiv	kev	setzen; stellen; legen
verb	kol	kol	ablassen; beiseite lassen
verb	kōlm	kōlm	u.B.
verb	kōm	kōm	u.B.
verb	kōr	kōr	u.B.
verb	kub	kub	u.B.
verb	kud	kud	fallen; niederwerfen
verb	kūg	kūg	u.B.
verb	kul	kol	ablassen; beiseite lassen
verb	kul	kul	sprechen
verb	kūl	kul	sprechen
verb	kul	kul	u.B.
verb	kulmi(-)ḫ	ḫō	rufen
verb	kulmi(-)ḫušt	ḫušt	u.B.
verb	kulm	kulm	tief sein?
verb	kulm	kulm	u.B.
verb	kulumb	kul+u+mb	u.B.
verb	kund	kund	u.B.
verb	kunz	kunz	verbeugen
verb	kur	kur	erwidern
verb	kur	kur	u.B.
verb	kutk	kutk	u.B.
verb	kutkūd	kut+kūd	u.B.
verb	kuz	kuz	u.B.
verb	madl	madl	u.B.
verb	mad	mad	u.B.
verb	mad	mād	weise sein / machen
verb	mād	mād	weise sein / machen
verb	maġ	maġ	u.B.
verb	mal	mal	u.B.
verb	māl	māl	u.B.
verb	mānn	mānn	sein
verb	mar	mar	erkranken?
verb	mār	mar	u.B.
verb	marud	marudi	u.B.
verb	maž	maž	u.B.
verb	meġ	meġ	hintreten
verb	mēġ	meġ	hintreten
verb	mēg	mēg	u.B.
verb	melaḫḫ	mel+aḫḫ	vertreiben
verb	mēr	mēr	u.B.
verb	mid	mid	u.B.
verb	miġ	meġ	hintreten
verb	mig	mig	u.B.
verb	miġ	miġ	u.B.
verb	mil	mil	vertreiben
verb	mīr	mīr	u.B.
verb	mirž	mirž	u.B.
verb	mor	mor	u.B.
verb	munġ	munġ	u.B.
verb	mun	mun	u.B.
verb	murġ	murġ	u.B.
verb	muž	mūž	bereiten; ordnen
verb	mūž	mūž	bereiten; ordnen
verb	nāb	nāb	sterben
verb	naḫḫ	naḫḫ	sich setzen; sitzen; einsetzen
verb	nakk	nakk	freilassen; gewähren
verb	nak	nak	u.B.
verb	nakt	nakt	u.B.
verb	nāl	nāl	u.B.
verb	nā	nā	weiden
verb	nān	nān	schlagen
verb	našp	našp	u.B.
verb	nav	nav	u.B.
verb	nav	nav	weiden
verb	nāv	nav	weiden
verb	naž	naž	u.B.
verb	nelġ	nelġ	u.B.
verb	nēl	nēl	u.B.
verb	nēr	nēr	gut sein; gut machen
verb	ner	nēr	u.B.
verb	nēr	nēr	u.B.
verb	nig	nig	u.B.
verb	nil	nil	u.B.
verb	nīn	nīn	u.B.
verb	nīr	nir	u.B.
verb	niv	niv	schreiben?
verb	nūd	nūd	u.B.
verb	NU.GÁL-	NU.GÁL	nicht sein
verb	nūm	nūm	u.B.
verb	nū	nū	u.B.
verb	oll	oll	zurückhalten; niederdrücken
verb	olluġ	oll+uġ	abwischen; niederdrücken
verb	ōlm	ōlm	u.B.
verb	ol	ol	u.B.
verb	ōrd	ōr+d	u.B.
verb	or	or	u.B.
verb	ōšš	ōšš	gehen
verb	ōšš	ōšš	u.B.
verb	ōštann	ōšt+ann	heldenhaft machen?
verb	ošt	ošt	aufstehen; erheben; fortbringen; herausgehen
verb	ōšt	ošt	aufstehen; erheben; fortbringen; herausgehen
verb	padn	padn	u.B.
verb	paġ	pāġ	zerstören
verb	pāġ	pāġ	zerstören
verb	pal	pal	kennen; wissen
verb	pāl	pal	kennen; wissen
verb	pand	fand	recht sein; richtig sein
verb	par	par	anlocken?
verb	pār	pār	losgehen; einziehen
verb	par	pār	u.B.
verb	pār	pār	u.B.
verb	pašš	pašš	schicken
verb	pass	pass	u.B.
verb	paž	faž	eintreten; hineinbringen
verb	pāž	faž	eintreten; hineinbringen
verb	pēduġ	pēd+uġ	drehen; zurückwenden; zurückgeben
verb	pēġ	pēġ	u.B.
verb	pend	pend	zurückbringen; zurückkehren; zurückkommen; zurückschicken
verb	pen	pen	hochheben
verb	pen	pen	u.B.
verb	pēž	pēž	u.B.
verb	pīar	pīar	u.B.
verb	pid	pid	u.B.
verb	pīd	pid	u.B.
verb	piduff	pid+uff	sich drehen
verb	piduġ	pīd+uġ	u.B.
verb	pīduġ	pīd+uġ	u.B.
verb	pig	pig	u.B.
verb	piġ	piġ	u.B.
verb	pind	pend	zurückbringen; zurückkehren; zurückkommen; zurückschicken
verb	pir	pir	u.B.
verb	pirr	pirr	u.B.
verb	pišḫ	pišḫ	u.B.
verb	pižešḫ	piž+ešḫ	ausspeien
verb	pōr	for	sehen
verb	pōss	pōss	u.B.
verb	p	pa	bauen
verb	pūdang	pūd+ang	ankündigen
verb	pūd	fud	waschen, reinigen
verb	pugl	fogl	versammeln
verb	pugul	fogl	versammeln
verb	pūr	fūr	sehen?
verb	purġ	purġ	u.B.
verb	puss	puss	u.B.
verb	pūziġ	pūz+iġ	eintauchen
verb	sabl	sabl	u.B.
verb	šadn	šadn	u.B.
verb	šad	šad	ersetzen
verb	šāġl	šāġl	u.B.
verb	šag	šag	u.B.
verb	šalġ	šalġ	hören auf
verb	sal	sal	u.B.
verb	sāl	sal	u.B.
verb	šāl	šāl	u.B.
verb	sammal	samm+al	abreißen
verb	šarr	šarr	u.B.
verb	šār	šār	u.B.
verb	šār	šār	wünschen
verb	šatt	šātt	ergreifen
verb	šātt	šātt	ergreifen
verb	šāval	šāv+al	einsteigen?
verb	šāv	šāv	einsteigen?
verb	sav	sav	u.B.
verb	sāz	sāz	u.B.
verb	šaž	šaž	u.B.
verb	sāz	sāz	verköstigen
verb	šēal	šēal	u.B.
verb	šeb	šeb	u.B.
verb	šeġal	šeġal	rein sein; reinigen
verb	šeġāl	šeġal	rein sein; reinigen
verb	šēġal	šeġal	rein sein; reinigen
verb	š	eġ+epš	lähmen?
verb	šeġl	šeġ+l	eintreten
verb	šeġl	šeġl	rein sein
verb	šeġr	šeġr	angenehm / großzügig sein
verb	šeġr	šeġr	u.B.
verb	šēġ	šēġ	eintreten
verb	šel	šel	u.B.
verb	šend	šend	u.B.
verb	šēn	šēn	u.B.
verb	šēr	šēr	u.B.
verb	šer	šer	zugrunde richten
verb	šē	šē	u.B.
verb	šēž	šēž	u.B.
verb	šial	šial	u.B.
verb	sib	sib	u.B.
verb	šib	šib	u.B.
verb	šid	šid	verfluchen
verb	šiġal	šeġal	rein sein; reinigen
verb	šiġāl	šeġal	rein sein; reinigen
verb	sigal	sig+al	u.B.
verb	sīg	sīg	u.B.
verb	šīġ	šīġ	u.B.
verb	sikk	sikk	zerbrechen
verb	šild	šild	u.B.
verb	silman	silm+an	zerbrechen
verb	šil	šil	u.B.
verb	šilumōtḫ	šil+um+ō+tḫ	u.B.
verb	šind	šind	u.B.
verb	šīnd	šind	u.B.
verb	širad	šir+ad	erzählen
verb	šīrn	šīrn	u.B.
verb	šīr	šīr	genügen; entsprechen
verb	šīr	šīr	u.B.
verb	ši	šī	beobachten
verb	šī	šī	beobachten
verb	ši	ši	u.B.
verb	siss	siss	u.B.
verb	sitk	sitk	u.B.
verb	šiw	ši	u.B.
verb	šōd	šōd	u.B.
verb	šōl	šōl	u.B.
verb	šōn	šōn	u.B.
verb	šōrr	šōrr	eilen?
verb	šōrr	šōrr	u.B.
verb	sōr	sōr	u.B.
verb	šōr	šōr	u.B.
verb	šō	šō	füllen
verb	sō	sō	u.B.
verb	šō	šō	u.B.
verb	š	šī	beobachten
verb	š	ši	u.B.
verb	subn	subn	u.B.
verb	sub	sub	u.B.
verb	šugārd	šug+ārd	vereinen?
verb	sugazūg	suga+zūg	u.B.
verb	sugm	sugm	hereinkommen
verb	sug	sug	u.B.
verb	šuġ	šuʾ	u.B.
verb	šūḫḫ	šūḫḫ	u.B.
verb	šukk	šokk	eins sein
verb	sukk	sukk	u.B.
verb	šukk	šukk	u.B.
verb	šukkutt	šukk+utt	u.B.
verb	sulōd	sul+ud	lösen
verb	sūl	sūl	binden
verb	sulud	sul+ud	lösen
verb	sulūd	sul+ud	lösen
verb	šummun	šummun	aushändigen?
verb	šum	šum	u.B.
verb	šūp	šūp	u.B.
verb	šūpt	šūpt	u.B.
verb	šurb	šurb	u.B.
verb	šurr	šurr	eilen
verb	šūr	šūr	abstechen
verb	sur	sur	u.B.
verb	šūr	šūr	u.B.
verb	šušk	šušk	aufsteigen?
verb	šu	šu	u.B.
verb	ŠÚ	ŠÚ	umwölken
verb	ŠÚ-t	ŠÚ	umwölken
verb	šūw	šūw	u.B.
verb	tab	tab	u.B.
verb	tāb	tab	u.B.
verb	tad	tad	lieben
verb	tag	tag	hell / makellos sein; leuchten
verb	taġ	tāġ	u.B.
verb	tāġ	tāġ	u.B.
verb	talāḫḫ	tal+āḫḫ	herausziehen
verb	tālāḫḫ	tal+āḫḫ	herausziehen
verb	talamd	talam+d	groß machen
verb	talmōv	talmōv	groß werden
verb	talm	talm	groß sein / machen
verb	tal	tal	herausziehen
verb	tāl	tal	herausziehen
verb	tal	tal	u.B.
verb	tāl	tal	u.B.
verb	tamr	tamr	u.B.
verb	tā+n	tān	machen
verb	tān	tān	machen
verb	tapḫ	tapḫ	u.B.
verb	tapš	tapš	ausgießen?
verb	tāpš	tāpš	u.B.
verb	tapš	tapš	überschreiten
verb	tap	tap	u.B.
verb	tapt	tapt	u.B.
verb	tarb	tarb	u.B.
verb	tarn	tarn	u.B.
verb	tarr	tarr	u.B.
verb	tar	tār	u.B.
verb	tār	tār	u.B.
verb	tatt	tatt	u.B.
verb	tav	tav	gießen
verb	tav	tav	u.B.
verb	tāw	tā	u.B.
verb	taž	taž	hinzufügen?
verb	teġr	teġr	u.B.
verb	teġ	teġ	heranwachsen
verb	tēġ	teġ	heranwachsen
verb	teḫp	teḫp	u.B.
verb	teḫ	teḫ	u.B.
verb	teḫt	teḫ+t	u.B.
verb	tel	tel	vermehren
verb	tēl	tel	vermehren
verb	temm	temm	u.B.
verb	tešš	tešš	u.B.
verb	te	te	sprechen
verb	tib	tiv	sprechen
verb	tib	tiv	u.B.
verb	tīd	tīd	angreifen
verb	tid	tīd	u.B.
verb	tīd	tīd	u.B.
verb	tid	tīd	zählen
verb	tīd	tīd	zählen
verb	tiḫḫ	tiḫḫ	u.B.
verb	tilol	til+ol	zertreten; zerstampfen
verb	titt	titt	u.B.
verb	tiv	tiv	sprechen
verb	tīv	tiv	sprechen
verb	tīv	tīv	u.B.
verb	tiz	tiz	u.B.
verb	tīž	tīž	u.B.
verb	tōġ	tōġ	u.B.
verb	tōmv	tōmv	u.B.
verb	ton	ton	ausstatten
verb	tōpš	tōpš	u.B.
verb	tōr	tūr	hinabgehen
verb	t	te	sprechen
verb	tug	tug	u.B.
verb	tun	ton	ausstatten
verb	tūn	ton	ausstatten
verb	tun	tūn	vermögen; überwinden
verb	tūn	tūn	vermögen; überwinden
verb	tūnuw	tūnuw	u.B.
verb	tupḫ	tupḫ	u.B.
verb	tupp	tupp	bleiben; versammeln
verb	turb	torv	feindlich sein?
verb	tūr	tūr	hinabgehen
verb	ub	ub	töten; schlachten
verb	ub	ub	u.B.
verb	ud	ud	u.B.
verb	uētt	uw+ētt	hungrig sein
verb	ugulgar	ug+ol+gar	niederknien
verb	ugulg	ugulg	u.B.
verb	ugulz	ug+ol+z	niederknien
verb	ukk	ukk	u.B.
verb	ulān	ul+ān	fressen
verb	ul	ol	u.B.
verb	umb	umb	u.B.
verb	ūmb	umb	u.B.
verb	umm	umm	stehen
verb	ūmm	umm	stehen
verb	umm	umm	u.B.
verb	un	un	kommen; bringen
verb	ūpš	ūpš	mähen?; ernten?
verb	ūrġ	ūrġ	wahr sein
verb	ur	or	u.B.
verb	ur	ur	existieren
verb	ur	ur	u.B.
verb	ur	ur	wünschen
verb	ur	ur	zeigen
verb	ušḫ	ušḫ	u.B.
verb	ušš	ōšš	gehen
verb	ūšš	ōšš	gehen
verb	ušš	ōšš	u.B.
verb	ušt	ošt	aufstehen; erheben; fortbringen; herausgehen
verb	uw	ub	töten; schlachten
verb	uw	uw	essen
verb	už	už	u.B.
