ADJ			
ADJ	a	-a	ESS
ADJ			.ABS
ADJ	ai	-ae	INS
ADJ	ama	-a=ma	ESS=CON
ADJ	am	-a=m	ESS=CON
ADJ	amma	-a=mma	ESS=2SG.ABS
ADJ	b	-v	2POSS.SG.ABS
ADJ	da	-da	DIR
ADJ	ma	=ma	.ABS=CON
ADJ	naan	-na=an	RELAT.PL.ABS=CON
ADJ	naaža	-na-až-a	RELAT.PL-PL-DAT/ESS
ADJ	-nam	-na=m	RELAT.PL.ABS=CON
ADJ	na	-na	RELAT.PL.ABS
ADJ	naža	-na-až-a	RELAT.PL-PL-DAT/ESS
ADJ	nažuž	-na-až-ož	RELAT.PL-PL-ERG
ADJ	nia	-ne-va	RELAT.SG-DAT
ADJ	nima	-ne-e=ma	RELAT.SG-DIR/LOC=CON
ADJ	ni	-ne	ABL/INS
ADJ	ni	-ne-e	RELAT.SG-DIR/LOC
ADJ	nin	-ne-n	RELAT.SG-ABL/INS
ADJ	nišša	-ne-ž=nna	RELAT.SG-ERG=3SG.ABS
ADJ	niž	-ne-ž	RELAT.SG-ERG
ADJ	n	-n	ABL/INS
ADJ	n	=n	.ABS=3SG.ABS
ADJ	n	=n	.ABS=CON
ADJ	nnam	=nna=m	.ABS=3SG.ABS=CON
ADJ	nnam	-n=nna=m	ABL/INS=3SG.ABS=CON
ADJ	ra	-ra	COM
ADJ	už	-ož	EQU
ADJ	ž	-ž	ERG
ADV			
ADV	a		
ADV	amma	-a=mma	ESS=CON
ADV	am	=m	=COM
ADV	d	=d	=1SG.ABS
ADV	ma	=ma	=CON
ADV	m	=m	=2SG.ABS
ADV	mmab	=mma=m	=2SG.ABS=CON
ADV	mma	=mma	=2SG.ABS
ADV	mma	=mma	=CON
ADV	m	=m	=CON
ADV	nam	=nna=m	=3SG.ABS=CON
ADV	nin	-ne=n	ABL/INS=3SG.ABS
ADV	nin	-ne-n	RELAT.SG-ABL/INS
ADV	niž	-ne-ž	RELAT.SG-ERG
ADV	n	=n	=3SG.ABS
ADV	n	-n	ABL/INS
ADV	nnam	=nna=m	=3SG.ABS=CON
ADV	nna	=nna	=3SG.ABS
ADV	n	=n	=CON
CONJ			
CONJ	b	=m	=2SG.ABS
CONJ	d	=d	=1SG.ABS
CONJ	l	=l	=3PL.ABS
CONJ	ma	=ma	=CON
CONJ	man	=m=an	=2SG.ABS=CON
CONJ	man	=mān	=CON
CONJ	mi	=mē	=3SG.ABS
CONJ	mma	=mma	=2SG.ABS
CONJ	n	=n	=3SG.ABS
CONJ	n	=n	=CON
CONJ	tta	=tta	=1SG.ABS
INTJ			
INTJ	l	=l	=3PL.ABS
noun	a	-a	ESS
noun	a	-a	INT
noun	aan	-a=an	ESS=CON
noun	aban	-a=v=an	ESS=2PL.ABS=CON
noun	ab	-a=v	ESS=2PL.ABS
noun	ab	-i-a=m	3POSS.SG-ESS=CON
noun			.ABS
noun	ad	-a=d	ESS=1SG.ABS
noun	adil	-a=dil	ESS=1PL.ABS
noun	a	-i-a	3POSS.SG-ESS
noun	ai	-ae	INS
noun	aib	-ae=v	INS=2PL.ABS
noun	aid	-ae=d	INS=1SG.ABS
noun	ail	-ae=l	INS=3PL.ABS
noun	ailla	-ae=lla	INS=3PL.ABS
noun	aima	-ae=ma	INS=CON
noun	ain	-ae=n	INS=3SG.ABS
noun	ain	-ae=n	INS=CON
noun	al	-a=l	.ABS-EPNTH=3PL.ABS
noun	al	-a=l	ESS=3PL.ABS
noun	alla	-a=lla	ESS=3PL.ABS
noun	allama	-a=lla=ma	ESS=3PL.ABS=CON
noun	ama	-a=ma	ESS=CON
noun	ama	-i-a=ma	3POSS.SG-ESS=CON
noun	am	-a=m	ESS=2SG.ABS
noun	am	-a=m	ESS=CON
noun	am	-i-a=m	3POSS.SG-ESS=CON
noun	amma	-a=mma	ESS=2SG.ABS
noun	amma	-a=mma	ESS=CON
noun	an	=an	.ABS=CON
noun	anan	-a=n=an	ESS=3SG.ABS=CON
noun	an	-a=n	ESS=3SG.ABS
noun	ani	-an-i	an-ANTIP
noun	ani	-i-ane	3POSS.SG-ABL/INS
noun	anm	-a=n=m	ESS=3SG.ABS=CON
noun	anna	-a=nna	ESS=3SG.ABS
noun	appa	-a=ffa	ESS=2PL.ABS
noun	araštida	-ar-ašt-ed-a	ITER-RES-FUT-3A.SG
noun	ašta	-i-až-da	3POSS-PL-DIR
noun	(-)aš(-)tuġulidan	-ž	ERG
noun	atta	-a=tta	ESS=1SG.ABS
noun	attama	-a=tta=ma	ESS=1SG.ABS=CON
noun	attam	-a=tta=m	ESS=1SG.ABS=CON
noun	aža	-i-až-a	3POSS-PL-DAT/ESS
noun	aža	-i-až-a	3POSS.SG-PL-DAT/ESS
noun	ažal	-i-až-a=l	3POSS-PL-DAT/ESS=3PL.ABS
noun	ažama	-i-až-a=ma	3POSS-PL-DAT/ESS=CON
noun	až	-až	ERG
noun	ažbini	-až-ve-ne-e	PL-GEN-RELAT.SG-DIR/LOC
noun	až	-i-až	3POSS-PL.ABS
noun	ažl	-až=l	ERG=3PL.ABS
noun	ažnna	-až=nna	ERG=3SG.ABS
noun	baan	-va=an	DAT=CON
noun	bain	-ve-ae=n	GEN-INS=3SG.ABS
noun	bai	-ve-ae	GEN-INS
noun	balla	-va=lla	DAT=3PL.ABS
noun	bal	-va=l	DAT=3PL.ABS
noun	bama	-va=ma	DAT=CON
noun	bam	-va=m	DAT=2SG.ABS
noun	bam	-va=m	DAT=CON
noun	banil	-v-ane=l	2POSS.SG-ABL/INS=3PL.ABS
noun	ban	-v-a=an	2POSS.SG-ESS=CON
noun	ban	-v=an	2POSS.SG.ABS=CON
noun	ban	-v-a=n	2POSS.SG-ESS=3SG.ABS
noun	ban	-va=n	DAT=3SG.ABS
noun	ba	-v-a	2POSS.SG-ESS
noun	ba	-va	DAT
noun	baž	-ve-až	GEN-ERG
noun	bbininim	-v-ve-ne-ne=m	2POSS.SG-GEN-RELAT.SG-ABL/INS=2SG.ABS
noun	bbininim	-v-ve-ne-ne=m	2POSS.SG-GEN-RELAT.SG-ABL/INS=CON
noun	biaib	-ve-ae=v	GEN-INS=2PL.ABS
noun	biaim	-ve-ae=m	GEN-INS=2SG.ABS
noun	biai	-ve-ae	GEN-INS
noun	billa	-ve=lla	GEN=3PL.ABS
noun	bima	-ve=ma	GEN=CON
noun	binaaža	-ve-na-až-a	GEN-RELAT.PL-PL-DAT/ESS
noun	binaažbi	-ve-na-až-ve	GEN-RELAT.PL-PL-GEN
noun	binaažuž	-ve-na-až-ož	GEN-RELAT.PL-PL-ERG
noun	bina	-ve-na	GEN-RELAT.PL.ABS
noun	bina	-ve-ne-a	GEN-RELAT.SG-ESS
noun	binažadil	-ve-na-až-a=dil	GEN-RELAT.PL-PL-DAT/ESS=1PL.ABS
noun	binažan	-ve-na-až-a=n	GEN-RELAT.PL-PL-DAT/ESS=3SG.ABS
noun	binaža	-ve-na-až-a	GEN-RELAT.PL-PL-DAT/ESS
noun	binibal	-ve-ne-va=l	GEN-RELAT.SG-DAT=3PL.ABS
noun	biniba	-ve-ne-va	GEN-RELAT.SG-DAT
noun	binibina	-ve-ne-ve-na	GEN-RELAT.SG-GEN-RELAT.PL.ABS
noun	binibinaža	-ve-ne-ve-na-až-a	GEN-RELAT.SG-GEN-RELAT.PL-PL-DAT/ESS
noun	binibi	-ve-ne-ve	GEN-RELAT.SG-GEN
noun	binidal	-ve-ne-da=l	GEN-RELAT.SG-DIR=3PL.ABS
noun	binida	-ve-ne-da	GEN-RELAT.SG-DIR
noun	binišša	-ve-ne-ž=nna	GEN-RELAT.SG-ERG=3SG.ABS
noun	bini	-ve-ne-e	GEN-RELAT.SG-DIR/LOC
noun	biniž	-ve-ne-ž	GEN-RELAT.SG-ERG
noun	bin	-ve=n	GEN=3SG.ABS
noun	bin	-ve=n	GEN=CON
noun	biužl	-ve-ož=l	GEN-EQU=3PL.ABS
noun	biužl	-ve-ož=l	GEN-ERG=3PL.ABS
noun	biuž	-ve-ož	GEN-EQU
noun	biuž	-ve-ož	GEN-ERG
noun	bi	-ve	GEN
noun	b	=m	.ABS=CON
noun	budab	-v-oda=m	2POSS.SG-DIR=CON
noun	buda	-v-oda	2POSS.SG-DIR
noun	buž	-ve-ož	GEN-EQU
noun	buž	-ve-ž	GEN-ERG
noun	buž	-v-ož	2POSS.SG-EQU
noun	buž	-v-ož	2POSS.SG-ERG
noun	b	-v	2POSS.SG.ABS
noun	dab	-da=m	DIR=CON
noun	da	-da	DIR
noun	dal	-da=l	DIR=3PL.ABS
noun	dama	-da=ma	DIR=CON
noun	dam	-da=m	DIR=CON
noun	dan	-da=an	DIR=CON
noun	dan	-dan	ABL
noun	dan	-da=n	DIR=3SG.ABS
noun	d	=d	.ABS=1SG.ABS
noun	dil	=dil	.ABS=1PL.ABS
noun	dilla	=dilla	.ABS=1PL.ABS
noun	ġibi	-ġe-ve	ADJ-GEN
noun	ġi	-ġe	ADJ.ABS
noun	ġina	-ġe-na	ADJ-RELAT.PL.ABS
noun	ġinaž	-ġe-ne-ž	ADJ-RELAT.SG-ERG
noun	ġinibina	-ġe-ne-ve-na	ADJ-RELAT.SG-GEN-RELAT.PL.ABS
noun	(-)ḫaduldašši		.ABS
noun	ḫina	-ġe-na	ADJ-RELAT.PL.ABS
noun	ḫinama	-ġe-na=ma	ADJ-RELAT.PL.ABS=CON
noun	ḫinamma	-ġe-na=mma	ADJ-RELAT.PL.ABS=CON
noun	(-)ḫuštal		.ABS
noun	ia	-e-a	3POSS.SG-ESS
noun	i	-ae	INS
noun	ia	-i-a	3POSS.SG-ESS
noun	iaža	-i-až-a	3POSS-PL-DAT/ESS
noun	iaž	-i-až	3POSS-PL.ABS
noun	ibaan	-i-va=an	3POSS.SG-DAT=CON
noun	iba	-e-va	3POSS.SG-DAT
noun	iba	-i-va	3POSS.SG-DAT
noun	iban	-i-va=n	3POSS.SG-DAT=3SG.ABS
noun	ibi	-i-ve	3POSS.SG-GEN
noun	idaan	-e-da=an	3POSS.SG-DIR=CON
noun	ida	-e-da	3POSS.SG-DIR
noun	ida	-i-da	3POSS.SG-DIR
noun	idama	-i-da=ma	3POSS.SG-DIR=CON
noun	idan	-e-dan	3POSS.SG-ABL
noun	idan	-e-da=n	3POSS.SG-DIR=3SG.ABS
noun	idan	-i-dan	3POSS.SG-ABL
noun	idan	-i-da=n	3POSS.SG-DIR=3SG.ABS
noun	i	-e	3POSS.SG.ABS
noun	i	-i	3POSS.SG.ABS
noun	i	-i-e	3POSS.SG-DIR/LOC
noun	il	-i=l	3POSS.SG.ABS=3PL.ABS
noun	-il	=l	=3PL.ABS
noun	imma	-e=mma	3POSS.SG.ABS=2SG.ABS
noun	imma	-e=mma	3POSS.SG.ABS=CON
noun	imma	-i-e=mma	3POSS.SG-DIR/LOC=2SG.ABS
noun	imma	-i-e=mma	3POSS.SG-DIR/LOC=CON
noun	induž	-ind-o-ež	PL.A-MOD.PAT-OPT
noun	inin	-ve-ne-n	GEN-RELAT.SG-ABL/INS
noun	ippi	-iffe	1POSS.SG.ABS
noun	ippubi	-iffu-ve	1POSS.SG-GEN
noun	i	-ve	GEN
noun	iž	-i-ž	3POSS.SG-ERG
noun	lilla	-ne-e=lla	RELAT.SG-DIR/LOC=3PL.ABS
noun	lilla	-ne=lla	ABL/INS=3PL.ABS
noun	lilla	-ne-ž=lla	RELAT.SG-ERG=3PL.ABS
noun	l	=l	.ABS=3PL.ABS
noun	lla	=lla	.ABS=3PL.ABS
noun	l	-ž=l	ERG=3PL.ABS
noun	ma	=ma	.ABS=2SG.ABS
noun	ma	=ma	.ABS=CON
noun	man	=man	.ABS=CON
noun	m	=m	.ABS=2SG.ABS
noun	m	=m	.ABS=CON
noun	mma	=mma	.ABS=2SG.ABS
noun	mma	=mma	.ABS=CON
noun	naai	-na-ae	RELAT.PL-INS
noun	naan	-na=an	RELAT.PL.ABS=CON
noun	naažaan	-na-až-a=an	RELAT.PL-PL-DAT/ESS=CON
noun	naažalla	-na-až-a=lla	RELAT.PL-PL-DAT/ESS=3PL.ABS
noun	naažal	-na-až-a=l	RELAT.PL-PL-DAT/ESS=3PL.ABS
noun	naažama	-na-až-a=ma	RELAT.PL-PL-DAT/ESS=CON
noun	naažam	-na-až-a=m	RELAT.PL-PL-DAT/ESS=2SG.ABS
noun	naaža	-na-až-a	RELAT.PL-PL-DAT/ESS
noun	naažanilla	-na-až-ane=lla	RELAT.PL-PL-ABL/INS=3PL.ABS
noun	naažan	-na-až-a=n	RELAT.PL-PL-DAT/ESS=3SG.ABS
noun	naažbiai	-na-až-ve-ae	RELAT.PL-PL-GEN-INS
noun	naažbinaažuž	-na-až-ve-na-až-ož	RELAT.PL-PL-GEN-RELAT.PL-PL-ERG
noun	naažbi	-na-až-ve	RELAT.PL-PL-GEN
noun	naažbina	-na-až-ve-na	RELAT.PL-PL-GEN-RELAT.PL.ABS
noun	naažbini	-na-až-ve-ne	RELAT.PL-PL-GEN-ABL/INS
noun	naažbiniž	-na-až-ve-ne-ž	RELAT.PL-PL-GEN-RELAT.SG-ERG
noun	naaždal	-na-až-da=l	RELAT.PL-PL-DIR=3PL.ABS
noun	naažda	-na-až-da	RELAT.PL-PL-DIR
noun	naažunna	-na-až-onna	RELAT.PL-PL-EQU2
noun	naažura	-na-až-ora	RELAT.PL-PL-COM
noun	naažužl	-na-až-ož=l	RELAT.PL-PL-ERG=3PL.ABS
noun	naažuž	-na-až-ož	RELAT.PL-PL-ERG
noun	naažužnna	-na-až-ož=nna	RELAT.PL-PL-ERG=3SG.ABS
noun	nama	-na=ma	RELAT.PL.ABS=CON
noun	namma	-na=mma	RELAT.PL.ABS=2SG.ABS
noun	namma	-na=mma	RELAT.PL.ABS=CON
noun	nam	-na=m	RELAT.PL.ABS=CON
noun	nanan	-na=nan	RELAT.PL.ABS=CON
noun	na	-na	RELAT.PL.ABS
noun	na	-ne-a	RELAT.SG-ESS
noun	nan	=n=an	=3SG.ABS=CON
noun	nan	-n=an	ABL/INS=CON
noun	nažal	-na-až-a=l	RELAT.PL-PL-DAT/ESS=3PL.ABS
noun	naža	-na-až-a	RELAT.PL-PL-DAT/ESS
noun	nažan	-na-až-a=n	RELAT.PL-PL-DAT/ESS=3SG.ABS
noun	nažuž	-na-až-ož	RELAT.PL-PL-ERG
noun	niail	-ne-ae=l	RELAT.SG-INS=3PL.ABS
noun	niai	-ne-ae	RELAT.SG-INS
noun	nibaan	-ne-va=an	RELAT.SG-DAT=CON
noun	nibadil	-ne-va=dil	RELAT.SG-DAT=1PL.ABS
noun	nibad	-ne-va=d	RELAT.SG-DAT=1SG.ABS
noun	nibai	-ne-ve-ae	RELAT.SG-GEN-INS
noun	nibain	-ne-ve-ae=n	RELAT.SG-GEN-INS=3SG.ABS
noun	nibal	-ne-va=l	RELAT.SG-DAT=3PL.ABS
noun	nibaman	-ne-va=m=an	RELAT.SG-DAT=2SG.ABS=CON
noun	nibaman	-ne-va=man	RELAT.SG-DAT=CON
noun	nibaman	-ne-va=mān	RELAT.SG-DAT=CON
noun	niba	-ne-va	RELAT.SG-DAT
noun	niba	-ne-ve-a	RELAT.SG-GEN-ESS
noun	niban	-ne-va=an	RELAT.SG-DAT=CON
noun	niban	-ne-va=n	RELAT.SG-DAT=3SG.ABS
noun	nibiai	-ne-ve-ae	RELAT.SG-GEN-INS
noun	nibil	-ne-ve=l	RELAT.SG-GEN=3PL.ABS
noun	nibima	-ne-ve=ma	RELAT.SG-GEN=CON
noun	nibinaaža	-ne-ve-na-až-a	RELAT.SG-GEN-RELAT.PL-PL-DAT/ESS
noun	nibinaažuž	-ne-ve-na-až-ož	RELAT.SG-GEN-RELAT.PL-PL-ERG
noun	nibinama	-ne-ve-na=ma	RELAT.SG-GEN-RELAT.PL.ABS=CON
noun	nibina	-ne-ve-na	RELAT.SG-GEN-RELAT.PL.ABS
noun	nibinaža	-ne-ve-na-až-a	RELAT.SG-GEN-RELAT.PL-PL-DAT/ESS
noun	nibinažuž	-ne-ve-na-až-ož	RELAT.SG-GEN-RELAT.PL-PL-ERG
noun	nibi	-ne-ve	RELAT.SG-GEN
noun	nibinia	-ne-ve-ne-a	RELAT.SG-GEN-RELAT.SG-ESS
noun	nibinidal	-ne-ve-ne-da=l	RELAT.SG-GEN-RELAT.SG-DIR=3PL.ABS
noun	nibinida	-ne-ve-ne-da	RELAT.SG-GEN-RELAT.SG-DIR
noun	nibinilla	-ne-ve-ne-e=lla	RELAT.SG-GEN-RELAT.SG-DIR/LOC=3PL.ABS
noun	nibini	-ne-ve-ne-e	RELAT.SG-GEN-RELAT.SG-DIR/LOC
noun	nibinin	-ne-ve-ne-e=n	RELAT.SG-GEN-RELAT.SG-DIR/LOC=3SG.ABS
noun	nibinin	-ne-ve-ne-n	RELAT.SG-GEN-RELAT.SG-ABL/INS
noun	nibiniž	-ne-ve-ne-ž	RELAT.SG-GEN-RELAT.SG-ERG
noun	nibiuž	-ne-ve-ož	RELAT.SG-GEN-EQU
noun	nib	-ne-e=v	RELAT.SG-DIR/LOC=2PL.ABS
noun	nib	-ne=v	ABL/INS=2PL.ABS
noun	nibuž	-ne-ve-ož	RELAT.SG-GEN-EQU
noun	nibuž	-ne-ve-ož	RELAT.SG-GEN-ERG
noun	nidal	-ne-da=l	RELAT.SG-DIR=3PL.ABS
noun	nida	-ne-da	RELAT.SG-DIR
noun	nidan	-ne-da=an	RELAT.SG-DIR=CON
noun	nidan	-ne-dan	RELAT.SG-ABL
noun	nidan	-ne-da=n	RELAT.SG-DIR=3SG.ABS
noun	nidil	-ne=dil	ABL/INS=1PL.ABS
noun	nidil	-ne-e=dil	RELAT.SG-DIR/LOC=1PL.ABS
noun	nilla	-ne-e=lla	RELAT.SG-DIR/LOC=3PL.ABS
noun	nilla	-ne=lla	ABL/INS=3PL.ABS
noun	nilla	-ne-ž=lla	RELAT.SG-ERG=3PL.ABS
noun	nil	-ne-e=l	RELAT.SG-DIR/LOC=3PL.ABS
noun	nil	-ne=l	ABL/INS=3PL.ABS
noun	nil	-ne-ž=l	RELAT.SG-ERG=3PL.ABS
noun	nima	-ne-e=ma	RELAT.SG-DIR/LOC=CON
noun	nima	-ne=ma	ABL/INS=CON
noun	nimma	-ne-e=mma	RELAT.SG-DIR/LOC=2SG.ABS
noun	nimma	-ne-e=mma	RELAT.SG-DIR/LOC=CON
noun	nimma	-ne=mma	ABL/INS=2SG.ABS
noun	nimma	-ne=mma	ABL/INS=CON
noun	nim	-ne-e=m	RELAT.SG-DIR/LOC=2SG.ABS
noun	nim	-ne-e=m	RELAT.SG-DIR/LOC=CON
noun	nim	-ne=m	ABL/INS=2SG.ABS
noun	nim	-ne=m	ABL/INS=CON
noun	nina	-ne-nna	RELAT.SG-EQU2
noun	nina	-nna	EQU2
noun	ni	-na	RELAT.PL.ABS
noun	-ni	-ne	ABL/INS
noun	ni	-ne	ABL/INS
noun	ni	-ne-e	ABL/INS-DIR/LOC
noun	-ni	-ne-e	RELAT.SG-DIR/LOC
noun	ni	-ne-e	RELAT.SG-DIR/LOC
noun	ni	-ne-ž	RELAT.SG-ERG
noun	ninidil	-ne-ne=dil	RELAT.SG-ABL/INS=1PL.ABS
noun	ninil	-ne-ne=l	RELAT.SG-ABL/INS=3PL.ABS
noun	nini	-ne-ne	RELAT.SG-ABL/INS
noun	ninin	-ne-ne=n	RELAT.SG-ABL/INS=CON
noun	ni(-)nišša	-ne	ABL/INS
noun	ni(-)nišša	-ne-e	RELAT.SG-DIR/LOC
noun	ninna	-ne-e=nna	RELAT.SG-DIR/LOC=3SG.ABS
noun	ninna	-ne=nna	ABL/INS=3SG.ABS
noun	ninna	-ne-nna	RELAT.SG-EQU2
noun	nin	-ne-e=n	RELAT.SG-DIR/LOC=3SG.ABS
noun	nin	-ne-e=n	RELAT.SG-DIR/LOC=CON
