ADJ			
noun	nin	-ne=n	ABL/INS=3SG.ABS
noun	nin	-ne=n	ABL/INS=CON
noun	nin	-ne-n	RELAT.SG-ABL/INS
noun	nira	-ne-ra	RELAT.SG-COM
noun	nišša	-ne-ž=nna	RELAT.SG-ERG=3SG.ABS
noun	nižd	-ne-ž=d	RELAT.SG-ERG=1SG.ABS
noun	nižlla	-ne-ž=lla	RELAT.SG-ERG=3PL.ABS
noun	nižl	-ne-ž=l	RELAT.SG-ERG=3PL.ABS
noun	niž	-ne-ž	RELAT.SG-ERG
noun	nižnna	-ne-ž=nna	RELAT.SG-ERG=3SG.ABS
noun	n	-n	ABL/INS
noun	n	=n	.ABS=3SG.ABS
noun	n	=n	.ABS=CON
noun	nna	-na	RELAT.PL
noun	nna	=nna	.ABS=3SG.ABS
noun	nna	-nna	EQU2
noun	nniba	-ne-va	RELAT.SG-DAT
noun	nnin	-ne-e=n	RELAT.SG-DIR/LOC=3SG.ABS
noun	nnin	-ne-n	RELAT.SG-ABL/INS
noun	nni	-nni	ASS
noun	⸢pa⸣ša	-v-až-a	2POSS-PL-DAT/ESS
noun	-pa	-va	DAT
noun	pa	-va	DAT
noun	p⸢pa?⸣an	-v-va=an	2POSS.SG-DAT=CON
noun	p⸢pa?⸣an	-v-va=n	2POSS.SG-DAT=3SG.ABS
noun	ppamma	-v-va=mma	2POSS.SG-DAT=2SG.ABS
noun	ppamma	-v-ve=mma	2POSS.SG-GEN=2SG.ABS
noun	ppan	=ffa=an	.ABS=2PL.ABS=CON
noun	ppan	-v-va=an	2POSS.SG-DAT=CON
noun	ppan	-v-va=n	2POSS.SG-DAT=3SG.ABS
noun	ppa	-v=ma	2POSS.SG.ABS=CON
noun	ppa	-v-va	2POSS.SG-DAT
noun	ppinama	-v-ve-na=ma	2POSS.SG-GEN-RELAT.PL.ABS=CON
noun	ppinaža	-v-ve-na-až-a	2POSS.SG-GEN-RELAT.PL-PL-DAT/ESS
noun	ppinid	-v-ve-ne-e=d	2POSS.SG-GEN-RELAT.SG-DIR/LOC=1SG.ABS
noun	ppi	-v-ve	2POSS.SG-GEN
noun	ra	-ra	COM
noun	ša	-va	DAT
noun	šša	-ž=nna	ERG=3SG.ABS
noun	šši	-šši	2POSS.PL.ABS
noun	-ta	-da	DIR
noun	(-)tamašši		.ABS
noun	ubadi	-o-vade	PAT-ADJ.NEG.ABS
noun	udal	-oda=l	DIR=3PL.ABS
noun	uda	-oda	DIR
noun	uliž	-o-l-ež	MOD.PAT-l-OPT
noun	ul	=l	.ABS=3PL.ABS
noun	ul	-ož=l	ERG=3PL.ABS
noun	urulaiž	-ur-o-l-ai-ž	ur-MOD.PAT-l-PURP-ž
noun	uwa	-u-a	MED-3A.SG
noun	už	-i-ož	3POSS.SG-EQU
noun	užl	-ož=l	ERG=3PL.ABS
noun	už	-ož	EQU
noun	už	-ož	ERG
noun	WA	-va	DAT
noun	WA	-ve	GEN
noun	wi	-ve	GEN
noun		-ž	ERG
noun	žllama	-ž=lla=ma	ERG=3PL.ABS=CON
noun	žlla	-ž=lla	ERG=3PL.ABS
noun	žl	-ž=l	ERG=3PL.ABS
noun	žuda	-ž-oda	2POSS.PL-DIR
noun	ž	-ž	ERG
NUM			
NUM	a	-a	ESS
NUM	a	-a	INT
NUM			.ABS
NUM	ad	-a=d	ESS=1SG.ABS
NUM	ai	-ae	INS
NUM	aib	-ae=v	INS=2PL.ABS
NUM	am	-i-a=m	3POSS.SG-ESS=CON
NUM	amma	-a=mma	ESS=2SG.ABS
NUM	an	-i-a=n	3POSS.SG-ESS=3SG.ABS
NUM	aža	-i-až-a	3POSS-PL-DAT/ESS
NUM	ažuž	-i-až-ož	3POSS-PL-ERG
NUM	b	=v	.ABS=2PL.ABS
NUM	l	-ž=l	ERG=3PL.ABS
NUM	ma	=ma	.ABS=CON
NUM	na	-na	RELAT.PL.ABS
NUM	niba	-ne-va	RELAT.SG-DAT
NUM	ni	-ne	ABL/INS
NUM	ni	-ne-e	RELAT.SG-DIR/LOC
NUM	nin	-ne-n	RELAT.SG-ABL/INS
NUM	n	-n	ABL/INS
NUM	n	=n	.ABS=3SG.ABS
NUM	nna	=nna	=3SG.ABS
NUM	ž	-ž	ERG
POST			
POST	n	=n	=3SG.ABS
PREP			
PREP	ž		
PRON	a	-a	ESS
PRON			.ABS
PRON	al	-a=l	ESS=3PL.ABS
PRON	appa	-a=ffa	ESS=2PL.ABS
PRON	aža	-až-a	PL-DAT/ESS
PRON	až	-až	ERG
PRON	ažuda	-až-oda	PL-DIR
PRON	bai	-ve-ae	GEN-INS
PRON	balla	-va=lla	DAT=3PL.ABS
PRON	ba	-va	DAT
PRON	bi	-ve	GEN
PRON	da	-da	DIR
PRON	dil	=dil	.ABS=1PL.ABS
PRON	dilla	-ž=dilla	ERG=1PL.ABS
PRON	d	-ž=d	ERG=1SG.ABS
PRON	l	=l	=3PL.ABS
PRON	l	=l	.ABS=3PL.ABS
PRON	llam	=lla=m	.ABS=3PL.ABS=CON
PRON	l	-ž=l	ERG=3PL.ABS
PRON	ma	=ma	.ABS=CON
PRON	m	=m	.ABS=CON
PRON	niba	-ne-va	RELAT.SG-DAT
PRON	nibininna	-ne-ve-ne-nna	RELAT.SG-GEN-RELAT.SG-EQU2
PRON	ni	-ne	ABL/INS
PRON	ni	-ne-e	RELAT.SG-DIR/LOC
PRON	nini	-ne-ne	RELAT.SG-ABL/INS
PRON	n	=n	.ABS=3SG.ABS
PRON	n	=n	.ABS=CON
PRON	nnanan	=nna=nan	=3SG.ABS=CON
PRON	nnan	=nna=an	.ABS=3SG.ABS=CON
PRON	ra	-ra	COM
PRON	šša	-ž=nna	ERG=3SG.ABS
PRON	uda	-oda	DIR
PRON	ul	-ož=l	ERG=3PL.ABS
PRON	za	-z-a	PL-DAT/ESS
PRON	ža	-ž-a	PL-DAT/ESS
PRON	žnnam	-ž=nna=m	ERG=3SG.ABS=CON
PRON	žuda	-ž-oda	PL-DIR
PRON	žurama	-ž-ora=ma	PL-COM=CON
PRON	zura	-z-ora	PL-COM
PRON	zušša	-z-ož=nna	PL-ERG=3SG.ABS
PRON	zuž	-z-ož	PL-ERG
PRON	žuž	-ž-ož	PL-ERG
PRON	ž	-ž	ERG
unclear			
unclear	a	-a	ESS
verb	a	-a	3A.SG
verb	a	-a	ESS
verb	a	-a	INT
verb	a	-a	INT.IMP
verb	ab	-a-b	INT-b
verb	ab	-a=m	INT=2SG.ABS
verb	ab	-a=m	INT=CON
verb	aban	-a-b=an	INT-b=CON
verb	ab	-a=v	INT=2PL.ABS
verb	ab	-a=v	INT.IMP=2PL.ABS
verb	ada	-ad-a	ad-3A.SG
verb	ada	-ad-a	ad-INT
verb	ad	-a=d	INT=1SG.ABS
verb	adal	-ad-a=l	ad-3A.SG=3PL.ABS
verb	adal	-ad-a=l	ad-INT=3PL.ABS
verb	adal	-ar-a=l	ITER-3A.SG=3PL.ABS
verb	adal	-ar-a=l	ITER-INT=3PL.ABS
verb	adi	-ad-i	ad-ANTIP
verb	adib	-ad-i-b	ad-ANTIP-b
verb	adil	-a=dil	INT=1PL.ABS
verb	adilaib	-ad-i-l-ai=v	ad-MOD.AG-l-PURP=2PL.ABS
verb	adin	-ad-i-en	ad-MOD.AG-3JUSS
verb	adu	-ad-o	ad-MOD.PAT
verb	adu	-ad-u	ad-MED
verb	adum	-ad-o-m	ad-TR.PFV-3A.SG
verb	aduppu	-ad-uffu	ad-1A.SG.NEG
verb	aduwamma	-ad-u-a=mma	ad-MED-3A.SG=2SG.ABS
verb	aduwamma	-ad-u-a=mma	ad-MED-3A.SG=CON
verb	adužilai	-ad-ož-i-l-ai	ad-ož-MOD.AG-l-PURP
verb	aġa	-aġ-a	aġ-3A.SG
verb	aġa	-aġ-a	aġ-INT
verb	aġa	-aḫḫ-a	aḫḫ-3A.SG
verb	aġa	-aḫḫ-a	aḫḫ-INT
verb	aġa	-aʾ-a	aʾ-3A.SG
verb	aġa	-aʾ-a	aʾ-INT
verb	aġai	-aġ-i-ai	aġ-MOD.AG-PURP
verb	agi	-ag-i	ag-ANTIP
verb	aġi	-aġ-i	aġ-ANTIP
verb	aġilla	-aġ-i=lla	aġ-ANTIP=3PL.ABS
verb	aġugarilla	-aġ-ugar-i=lla	aġ-RECIP-ANTIP=3PL.ABS
verb	agum	-ag-o-m	ag-TR.PFV-3A.SG
verb	aġum	-aġ-o-m	aġ-TR.PFV-3A.SG
verb	aḫḫi	-aḫḫ-i	aḫḫ-ANTIP
verb	aḫḫum	-aḫḫ-o-m	aḫḫ-TR.PFV-3A.SG
verb	aḫḫužillai	-aḫḫ-ož-ill-i-ai	aḫḫ-ož-ill-MOD.AG-PURP
verb	aḫtu	-aġ-id-o	aġ-PL.A-TR.PFV
verb	a	-i-a	TR-3A.SG
verb	ai	-i-ai	MOD.AG-PURP
verb	ain	-i-ai=n	MOD.AG-PURP=3SG.ABS
verb	ain	-i-ai=n	MOD.AG-PURP=CON
verb	ain	-i-ai-n	MOD.AG-PURP-n
verb	ainna	-i-ai=nna	MOD.AG-PURP=3SG.ABS
verb	aižal	-i-ai-ž-a=l	MOD.AG-PURP-ž-EPNTH=3PL.ABS
verb	aiž	-i-ai-ž	MOD.AG-PURP-ž
verb	ala	-al-a	al-3A.SG
verb	ala	-al-a	al-INT
verb	alal	-al-a=l	al-3A.SG=3PL.ABS
verb	alal	-al-a=l	al-INT=3PL.ABS
verb	al	-a=l	INT=3PL.ABS
verb	alam	-al-a=m	al-INT.IMP=2SG.ABS
verb	alda	-al-d-a	al-d-3A.SG
verb	alda	-al-d-a	al-d-INT
verb	aldida	-al-d-ed-a	al-d-FUT-3A.SG
verb	aldili	-al-d-i-le	al-d-MOD.AG-1JUSS
verb	aldum	-al-d-o-m	al-d-TR.PFV-3A.SG
verb	alidin	-al-id-en	al-PL.A-3JUSS
verb	alla	-a=lla	INT=3PL.ABS
verb	alli	-al-i-le	al-MOD.AG-1JUSS
verb	allidašši	-all-ed-a-šše	all-FUT-3A.SG-NMLZ.ABS
verb	allin	-al-i-le=n	al-MOD.AG-1JUSS=3SG.ABS
verb	allin	-al-i-le=n	al-MOD.AG-1JUSS=CON
verb	ama	-a=ma	INT=CON
verb	ama	-i-a=ma	TR-3A.SG=CON
verb	ama	-i-a-ma	TR-3A.SG-NEG
verb	am	-a=m	INT=2SG.ABS
verb	am	-a=m	INT=CON
verb	am	-a=m	INT.IMP=2SG.ABS
verb	am	-a=m	INT.IMP=CON
verb	amaruliž	-am-ar-o-l-ež	FACT-ITER-MOD.PAT-l-OPT
verb	amdum	-am-d-o-m	FACT-d-TR.PFV-3A.SG
verb	ami	-am-i	FACT-ANTIP
verb	amin	-am-i-en	FACT-MOD.AG-3JUSS
verb	amin	-am-i=n	FACT-ANTIP=3SG.ABS
verb	amin	-am-i=n	FACT-ANTIP=CON
verb	amma	-a=mma	INT=2SG.ABS
verb	amma	-a=mma	INT=CON
verb	amma	-a=mma	INT.IMP=2SG.ABS
verb	ammi	-amm-i	FACT-ANTIP
verb	ammu	-amm-o	FACT-2A.SG
verb	ammu	-amm-o	FACT-MOD.PAT
verb	ammu	-amm-u	FACT-MED
verb	amu	-am-aw	FACT-1A.SG
verb	amu	-am-u	FACT-MED
verb	amula	-am-ol-a	FACT-ol-3A.SG
verb	amuwa	-i	ANTIP
verb	ana	-an-a	an-3A.SG
verb	ana	-an-a	an-INT
verb	ana	-an-a	CAUS-3A.SG
verb	anab	-an-a-b	an-INT-b
verb	andu	-an-id-o	an-PL.A-TR.PFV
verb	andu	-an-id-o	CAUS-PL.A-TR.PFV
verb	ani	-an-i	an-ANTIP
verb	ani	-an-i	an-TR.IMP
verb	aniba	-an-i-eva	an-MOD.AG-POT
verb	anida	-an-ed-a	an-FUT-3A.SG
verb	anida	-an-ed-a	CAUS-FUT-3A.SG
verb	anidaw	-an-ed-aw	an-FUT-1A.SG
verb	anidi	-an-ed-i	an-FUT-ANTIP
verb	anidu	-an-id-o	an-PL.A-TR.PFV
verb	anidu	-an-id-o	CAUS-PL.A-TR.PFV
verb	anišša	-an-i-šše-a	an-ANTIP-NMLZ-ESS
verb	annia	-ann-i-a	ann-TR-3A.SG
verb	anni	-i-anni	MOD.AG-DESID
verb	annim	-i-anni=m	MOD.AG-DESID=2SG.ABS
verb	annim	-i-anni=m	MOD.AG-DESID=CON
verb	anu	-an-o	an-MOD.PAT
verb	anu	-an-u	an-MED
verb	anuba	-an-o-eva	an-MOD.PAT-POT
verb	anub	-an-o-m	an-TR.PFV-3A.SG
verb	a(-)nudum	-an-ud-o-m	an-NEG-TR.PFV-3A.SG
verb	anula	-an-ol-a	an-ol-INT
verb	anumal	-an-o-m-a=l	an-TR.PFV-3A.SG-EPNTH=3PL.ABS
verb	anum	-an-o-m	an-TR.PFV-3A.SG
verb	anurum	-an-ur-o-m	an-ur-TR.PFV-3A.SG
verb	anuž	-an-o-ež	an-MOD.PAT-OPT
verb	appa	-a-b=ma	INT-b=CON
verb	appanan	-a=ffa=nan	3A.SG=2PL.ABS=CON
verb	appanan	-a=ffa=nan	INT=2PL.ABS=CON
verb	ara	-ar-a	ITER-3A.SG
verb	ara	-ar-a	ITER-INT
verb	aralla	-ar-a=lla	ITER-3A.SG=3PL.ABS
verb	aralla	-ar-a=lla	ITER-INT=3PL.ABS
verb	araštum	-ar-ašt-o-m	ITER-RES-TR.PFV-3A.SG
verb	ari	-ar-i	ITER-ANTIP
verb	arillum	-ar-ill-o-m	ITER-INGR-TR.PFV-3A.SG
verb	arinna	-ar-i=nna	ITER-ANTIP=3SG.ABS
verb	arinna	-ar-i=nna	ITER-TR.IMP=3SG.ABS
verb	arrai	-ar-i-l-ai	ITER-MOD.AG-l-PURP
verb	arudanam	-ar-u-d-a=n=m	ITER-MED-PL.A-3A=3SG.ABS=CON
verb	arugara	-ar-ugar-a	ITER-RECIP-3A.SG
verb	arugara	-ar-ugar-a	ITER-RECIP-INT
verb	aruwa	-ar-u-a	ITER-MED-3A.SG
verb	ašši	-a-šše	INT-NMLZ.ABS
verb	ašši	-i-a-šše	TR-3A.SG-NMLZ.ABS
verb	aššilla	-a-šše=lla	INT-NMLZ.ABS=3PL.ABS
verb	aššina	-a-šše-na	INT-NMLZ-RELAT.PL.ABS
verb	ašta	-ašt-a	RES-INT
verb	aštab	-ašt-a-b	RES-INT-b
verb	aštama	-ašt-a=ma	RES-3A.SG=CON
verb	aštama	-ašt-a=ma	RES-INT=CON
verb	aštaw	-ašt-aw	RES-1A.SG
verb	ašti	-ašt-i	RES-ANTIP
verb	ašti	-ašt-i	RES-TR.IMP
verb	aštib	-ašt-i-b	RES-ANTIP-b
verb	aštida	-ašt-ed-a	RES-FUT-3A.SG
verb	aštidaw	-ašt-ed-aw	RES-FUT-1A.SG
verb	aštidda	-ašt-ed-d-a	RES-FUT-PL.A-3A
verb	aštidu	-ašt-ed-aw	RES-FUT-1A.SG
verb	aštidu	-ašt-ed-o	RES-FUT-2A.SG
verb	aštikki	-ašt-i-kki	RES-ANTIP-NEG
verb	aštili	-ašt-i-le	RES-MOD.AG-1JUSS
verb	aštilib	-ašt-i-le=m	RES-MOD.AG-1JUSS=2SG.ABS
verb	aštilib	-ašt-i-le=m	RES-MOD.AG-1JUSS=CON
verb	aštilib	-ašt-il-i-b	RES-il-ANTIP-b
verb	aštitta	-ašt-i=tta	RES-ANTIP=1SG.ABS
verb	aštiž	-ašt-i-ež	RES-MOD.AG-OPT
verb	aštu	-ašt-o	RES-2A.SG
verb	aštu	-ašt-o	RES-MOD.PAT
verb	aštu	-ašt-u	RES-MED
verb	aštum	-ašt-o-m	RES-TR.PFV-3A.SG
verb	aštuž	-ašt-o-ež	RES-MOD.PAT-OPT
verb	atta	-a=tta	INT=1SG.ABS
verb	attama	-ad-d-a=ma	ad-PL.A-3A=CON
verb	attama	-a=tta=ma	INT=1SG.ABS=CON
verb	attam	-a=tta=m	INT=1SG.ABS=CON
verb	aulda	-aʾ-ol-d-a	aʾ-ol-PL.A-3A
verb	awž	-aw-ž	1A-PL
verb	ažib	-až-i-b	až-ANTIP-b
verb	ažilaum	-až-il-aw=m	až-il-1A.SG=2SG.ABS
verb	ažiliž	-až-i-l-ež	až-MOD.AG-l-OPT
verb	ažuž	-až-o-ež	až-MOD.PAT-OPT
verb	ba	-b-a	b-INT
verb	da	-d-a	d-INT
verb	dai	-d-i-ai	d-MOD.AG-PURP
verb	dal	-d-a=l	d-INT=3PL.ABS
verb	danurum	-d-an-ur-o-m	d-an-ur-TR.PFV-3A.SG
verb	dib	-d-i-b	d-ANTIP-b
verb	di	-d-i	d-ANTIP
verb	di	-d-i	d-TR.IMP
verb	didum	-d-id-o=m	d-PL.A-TR.PFV=2SG.ABS
verb	didum	-d-id-o=m	d-PL.A-TR.PFV=CON
verb	dim	-d-i=m	d-TR.IMP=2SG.ABS
verb	du	-d-o	d-2A.SG
verb	du	-d-o	d-MOD.PAT
verb	du	-d-u	d-MED
verb	dukku	-d-o-kko	d-INT-NEG
verb	dum	-d-o=m	d-MOD.PAT=CON
verb	dum	-d-o-m	d-TR.PFV-3A.SG
verb	dum	-d-u=m	d-MED=2SG.ABS
verb	duži	-d-ož-i	d-PST-ANTIP
verb	iab	-i-a=m	TR-3A.SG=CON
verb	ia	-i-a	TR-3A.SG
verb	iam	-i-a=m	TR-3A.SG=CON
verb	iamma	-i-a-mma	TR-3A.SG-NEG
verb	ian	-i-a=an	TR-3A.SG=CON
verb	ian	-i-a=n	TR-3A.SG=3SG.ABS
verb	ian	-i-en	MOD.AG-3JUSS
verb	iaž	-i-a-ž	TR-3A-PL
verb	ibadai	-i-vade-ae	AG-ADJ.NEG-INS
verb	ibadan	-i-eva=d=an	MOD.AG-POT=1SG.ABS=CON
verb	ibad	-i-b-a=d	ANTIP-b-EPNTH=1SG.ABS
verb	ibad	-i-eva=d	MOD.AG-POT=1SG.ABS
verb	ibadi	-i-vade	AG-ADJ.NEG.ABS
verb	iba	-i-eva	MOD.AG-POT
verb	ibainima	-i-va-en-i=ma	MOD.AG-NEG-3JUSS-EPNTH=CON
verb	ibatta	-i-eva=tta	MOD.AG-POT=1SG.ABS
verb	ib	-i-b	ANTIP-b
verb	ib	-i=m	ANTIP=CON
verb	ib	-i=v	ANTIP=2PL.ABS
verb	ib	-i=v	TR.IMP=2PL.ABS
verb	idab	-ed-aw	FUT-1A.SG
verb	ida	-ed-a	FUT-3A.SG
verb	ida	-id-a	PL.A-3A
verb	ida	-i-d-a	TR-PL.A-3A
verb	ida	-id-en	PL.A-3JUSS
verb	idan	-id-en	PL.A-3JUSS
verb	idannim	-id-anni=m	PL.A-DESID=2SG.ABS
verb	idaššu	-ed-aššo	FUT-2A.PL
verb	idauž	-ed-aw-ž	FUT-1A-PL
verb	idaw	-ed-aw	FUT-1A.SG
verb	idawul	-ed-aw=l	FUT-1A.SG=3PL.ABS
verb	idia	-ed-i-a	FUT-TR-3A.SG
verb	id	-i=d	ANTIP=1SG.ABS
verb	idi	-ed-i	FUT-ANTIP
verb	idi	-id-en	PL.A-3JUSS
verb	idimain	-i+m+ai-n	CVB-n
verb	idin	-id-en	PL.A-3JUSS
verb	idu	-ed-aw	FUT-1A.SG
verb	idu	-ed-o	FUT-2A.SG
verb	idu	-ed-u	FUT-MED
verb	idu	-id-o	PL.A-TR.PFV
verb	idul	-id-o=l	PL.A-TR.PFV=3PL.ABS
verb	idum	-id-o=m	PL.A-TR.PFV=2SG.ABS
verb	iduri	-id-o-re	PL.A-PAT-PTCP.ABS
verb	iduwa	-ed-u-a	FUT-MED-3A.SG
verb	i	-e	STAT
verb	iġa	-eġ-a	eġ-INT
verb	iġa	-iġ-a	iġ-3A.SG
verb	iġa	-iġ-a	iġ-INT
verb	iġib	-eġ-i-b	eġ-ANTIP-b
verb	i(-)ḫaduldašši	-iġ-ad-ol-d-a-šše	iġ-ad-ol-PL.A-3A-NMLZ.ABS
verb	i(-)ḫuštal	-i	ANTIP
verb	i(-)ḫuštal	-iġ-ož-d-a=l	iġ-PST-d-INT=3PL.ABS
